Name,Value,Year,lastValue,rank
Erfurt,16,1556,8,24
Erfurt,23,1557,16,19
Erfurt,22,1558,23,21
Erfurt,32,1559,22,17
Erfurt,22,1560,32,22
Erfurt,26,1561,22,20
Erfurt,17,1562,26,27
Erfurt,20,1563,17,25
Erfurt,29,1564,20,21
Erfurt,32,1565,29,20
Erfurt,21,1566,32,23
Erfurt,10,1567,21,32
Erfurt,26,1568,10,23
Erfurt,11,1569,26,30
Erfurt,15,1570,11,27
Erfurt,31,1571,15,21
Erfurt,24,1572,31,23
Erfurt,22,1573,24,24
Erfurt,19,1574,22,25
Erfurt,24,1575,19,24
Erfurt,14,1576,24,24
Erfurt,19,1577,14,25
Erfurt,29,1578,19,24
Erfurt,13,1579,29,30
Erfurt,32,1580,13,24
Erfurt,35,1581,32,19
Erfurt,25,1582,35,25
Erfurt,34,1583,25,21
Erfurt,30,1584,34,27
Erfurt,29,1585,30,27
Erfurt,45,1586,29,21
Erfurt,55,1587,45,20
Erfurt,44,1588,55,22
Erfurt,36,1589,44,25
Erfurt,46,1590,36,24
Erfurt,32,1591,46,25
Erfurt,36,1592,32,23
Erfurt,40,1593,36,20
Erfurt,38,1594,40,21
Erfurt,41,1595,38,25
Erfurt,28,1596,41,29
Erfurt,28,1597,28,28
Erfurt,27,1598,28,29
Erfurt,29,1599,27,30
Erfurt,24,1600,29,30
Firenze,1,1471,1,11
Firenze,3,1472,1,13
Firenze,1,1473,3,15
Firenze,1,1474,1,13
Firenze,1,1475,1,17
Firenze,3,1476,1,16
Firenze,15,1477,3,11
Firenze,12,1478,15,11
Firenze,5,1479,12,16
Firenze,13,1480,5,14
Firenze,16,1481,13,11
Firenze,13,1482,16,12
Firenze,16,1483,13,11
Firenze,6,1484,16,15
Firenze,27,1485,6,10
Firenze,6,1486,27,17
Firenze,22,1487,6,11
Firenze,14,1488,22,15
Firenze,22,1489,14,12
Firenze,77,1490,22,6
Firenze,23,1491,77,12
Firenze,38,1492,23,10
Firenze,16,1493,38,15
Firenze,20,1494,16,13
Firenze,76,1495,20,6
Firenze,54,1496,76,5
Firenze,66,1497,54,5
Firenze,31,1498,66,11
Firenze,8,1499,31,19
Firenze,94,1500,8,8
Firenze,2,1501,94,25
Firenze,3,1502,2,22
Firenze,9,1503,3,17
Firenze,10,1504,9,16
Firenze,32,1505,10,10
Firenze,6,1506,32,20
Firenze,6,1507,6,18
Firenze,16,1508,6,15
Firenze,13,1509,16,18
Firenze,32,1510,13,13
Firenze,6,1511,32,23
Firenze,10,1512,6,22
Firenze,18,1513,10,16
Firenze,27,1514,18,14
Firenze,53,1515,27,9
Firenze,30,1516,53,12
Firenze,23,1517,30,14
Firenze,20,1518,23,18
Firenze,31,1519,20,14
Firenze,32,1520,31,15
Firenze,19,1521,32,19
Firenze,15,1522,19,19
Firenze,8,1523,15,24
Firenze,13,1524,8,18
Firenze,12,1525,13,19
Firenze,15,1526,12,17
Firenze,7,1527,15,22
Firenze,5,1528,7,22
Firenze,16,1529,5,17
Firenze,6,1530,16,25
Firenze,4,1531,6,27
Firenze,7,1532,4,23
Firenze,7,1533,7,24
Firenze,6,1534,7,27
Firenze,4,1535,6,30
Firenze,4,1536,4,29
Firenze,12,1537,4,20
Firenze,3,1538,12,30
Firenze,7,1539,3,26
Firenze,8,1540,7,30
Firenze,2,1541,8,31
Firenze,5,1542,2,31
Firenze,9,1543,5,28
Firenze,7,1544,9,30
Firenze,6,1545,7,31
Firenze,21,1546,6,21
Firenze,27,1547,21,16
Firenze,41,1548,27,12
Firenze,45,1549,41,12
Firenze,76,1550,45,11
Firenze,51,1551,76,13
Firenze,34,1552,51,17
Firenze,34,1553,34,16
Firenze,59,1554,34,13
Firenze,38,1555,59,16
Firenze,42,1556,38,15
Firenze,22,1557,42,20
Firenze,39,1558,22,17
Firenze,27,1559,39,19
Firenze,37,1560,27,19
Firenze,67,1561,37,12
Firenze,60,1562,67,14
Firenze,42,1563,60,17
Firenze,50,1564,42,17
Firenze,32,1565,50,19
Firenze,64,1566,32,17
Firenze,52,1567,64,16
Firenze,113,1568,52,6
Firenze,66,1569,113,14
Firenze,76,1570,66,14
Firenze,95,1571,76,8
Firenze,138,1572,95,6
Firenze,78,1573,138,9
Firenze,179,1574,78,4
Firenze,185,1575,179,5
Firenze,125,1576,185,6
Firenze,135,1577,125,6
Firenze,151,1578,135,6
Firenze,64,1579,151,11
Firenze,89,1580,64,12
Firenze,63,1581,89,14
Firenze,60,1582,63,13
Firenze,77,1583,60,12
Firenze,77,1584,77,12
Firenze,85,1585,77,13
Firenze,56,1586,85,19
Firenze,88,1587,56,10
Firenze,100,1588,88,10
Firenze,88,1589,100,11
Firenze,87,1590,88,12
Firenze,73,1591,87,15
Firenze,53,1592,73,16
Firenze,51,1593,53,17
Firenze,48,1594,51,19
Firenze,54,1595,48,19
Firenze,54,1596,54,19
Firenze,40,1597,54,23
Firenze,51,1598,40,22
Firenze,46,1599,51,24
Firenze,87,1600,46,17
Frankfurt am Main,1,1506,1,29
Frankfurt am Main,2,1511,1,28
Frankfurt am Main,5,1512,2,26
Frankfurt am Main,1,1524,5,35
Frankfurt am Main,3,1530,1,34
Frankfurt am Main,31,1531,3,15
Frankfurt am Main,23,1532,31,17
Frankfurt am Main,15,1533,23,18
Frankfurt am Main,20,1534,15,16
Frankfurt am Main,57,1535,20,12
Frankfurt am Main,29,1536,57,13
Frankfurt am Main,25,1537,29,14
Frankfurt am Main,23,1538,25,15
Frankfurt am Main,29,1539,23,14
Frankfurt am Main,29,1540,29,14
Frankfurt am Main,43,1541,29,13
Frankfurt am Main,36,1542,43,13
Frankfurt am Main,44,1543,36,13
Frankfurt am Main,55,1544,44,12
Frankfurt am Main,63,1545,55,12
Frankfurt am Main,61,1546,63,12
Frankfurt am Main,12,1547,61,21
Frankfurt am Main,38,1548,12,13
Frankfurt am Main,51,1549,38,11
Frankfurt am Main,79,1550,51,10
Frankfurt am Main,72,1551,79,9
Frankfurt am Main,50,1552,72,13
Frankfurt am Main,55,1553,50,11
Frankfurt am Main,54,1554,55,14
Frankfurt am Main,65,1555,54,13
Frankfurt am Main,69,1556,65,10
Frankfurt am Main,76,1557,69,8
Frankfurt am Main,64,1558,76,11
Frankfurt am Main,52,1559,64,13
Frankfurt am Main,79,1560,52,12
Frankfurt am Main,77,1561,79,10
Frankfurt am Main,94,1562,77,9
Frankfurt am Main,98,1563,94,8
Frankfurt am Main,113,1564,98,6
Frankfurt am Main,104,1565,113,7
Frankfurt am Main,116,1566,104,7
Frankfurt am Main,101,1567,116,6
Frankfurt am Main,92,1568,101,8
Frankfurt am Main,85,1569,92,7
Frankfurt am Main,81,1570,85,11
Frankfurt am Main,97,1571,81,7
Frankfurt am Main,86,1572,97,8
Frankfurt am Main,78,1573,86,10
Frankfurt am Main,101,1574,78,7
Frankfurt am Main,103,1575,101,8
Frankfurt am Main,87,1576,103,8
Frankfurt am Main,94,1577,87,8
Frankfurt am Main,99,1578,94,7
Frankfurt am Main,94,1579,99,7
Frankfurt am Main,109,1580,94,9
Frankfurt am Main,102,1581,109,7
Frankfurt am Main,81,1582,102,9
Frankfurt am Main,98,1583,81,6
Frankfurt am Main,96,1584,98,9
Frankfurt am Main,99,1585,96,10
Frankfurt am Main,83,1586,99,11
Frankfurt am Main,87,1587,83,11
Frankfurt am Main,87,1588,87,12
Frankfurt am Main,121,1589,87,8
Frankfurt am Main,128,1590,121,6
Frankfurt am Main,150,1591,128,4
Frankfurt am Main,120,1592,150,8
Frankfurt am Main,115,1593,120,11
Frankfurt am Main,139,1594,115,9
Frankfurt am Main,152,1595,139,7
Frankfurt am Main,175,1596,152,8
Frankfurt am Main,168,1597,175,5
Frankfurt am Main,138,1598,168,10
Frankfurt am Main,132,1599,138,8
Frankfurt am Main,156,1600,132,8
Geneva,6,1478,6,13
Geneva,10,1479,6,11
Geneva,14,1480,10,11
Geneva,8,1481,14,15
Geneva,3,1482,8,18
Geneva,1,1483,3,24
Geneva,1,1485,1,23
Geneva,11,1487,1,15
Geneva,3,1488,11,20
Geneva,7,1490,3,18
Geneva,3,1491,7,20
Geneva,3,1492,3,24
Geneva,5,1493,3,23
Geneva,4,1494,5,24
Geneva,9,1495,4,21
Geneva,3,1497,9,26
Geneva,3,1498,3,25
Geneva,3,1499,3,27
Geneva,9,1500,3,22
Geneva,1,1502,9,26
Geneva,6,1503,1,23
Geneva,2,1504,6,27
Geneva,4,1505,2,23
Geneva,1,1506,4,26
Geneva,4,1507,1,23
Geneva,3,1508,4,25
Geneva,3,1509,3,26
Geneva,8,1510,3,23
Geneva,2,1511,8,26
Geneva,3,1512,2,28
Geneva,6,1513,3,24
Geneva,3,1514,6,27
Geneva,5,1515,3,27
Geneva,3,1516,5,28
Geneva,5,1517,3,25
Geneva,1,1518,5,30
Geneva,3,1519,1,29
Geneva,8,1520,3,27
Geneva,1,1521,8,31
Geneva,7,1522,1,24
Geneva,4,1523,7,29
Geneva,6,1524,4,24
Geneva,6,1525,6,22
Geneva,3,1526,6,29
Geneva,2,1527,3,31
Geneva,2,1529,2,29
Geneva,3,1530,2,32
Geneva,2,1531,3,30
Geneva,2,1532,2,32
Geneva,3,1533,2,30
Geneva,2,1535,3,33
Geneva,5,1536,2,26
Geneva,5,1537,5,29
Geneva,11,1538,5,22
Geneva,14,1539,11,21
Geneva,16,1540,14,21
Geneva,16,1541,16,19
Geneva,23,1542,16,18
Geneva,43,1543,23,14
Geneva,47,1544,43,14
Geneva,29,1545,47,18
Geneva,10,1546,29,27
Geneva,12,1547,10,22
Geneva,18,1548,12,24
Geneva,23,1549,18,19
Geneva,44,1550,23,17
Geneva,67,1551,44,10
Geneva,65,1552,67,9
Geneva,43,1553,65,14
Geneva,67,1554,43,11
Geneva,72,1555,67,12
Geneva,75,1556,72,9
Geneva,70,1557,75,10
Geneva,84,1558,70,9
Geneva,78,1559,84,8
Geneva,96,1560,78,8
Geneva,103,1561,96,8
Geneva,96,1562,103,8
Geneva,89,1563,96,10
Geneva,51,1564,89,16
Geneva,63,1565,51,15
Geneva,94,1566,63,8
Geneva,48,1567,94,17
Geneva,41,1568,48,17
Geneva,59,1569,41,15
Geneva,67,1570,59,15
Geneva,35,1571,67,18
Geneva,30,1572,35,20
Geneva,49,1573,30,16
Geneva,46,1574,49,16
Geneva,52,1575,46,16
Geneva,41,1576,52,18
Geneva,74,1577,41,10
Geneva,80,1578,74,8
Geneva,61,1579,80,12
Geneva,130,1580,61,6
Geneva,72,1581,130,12
Geneva,75,1582,72,11
Geneva,90,1583,75,9
Geneva,76,1584,90,13
Geneva,106,1585,76,9
Geneva,77,1586,106,12
Geneva,73,1587,77,15
Geneva,75,1588,73,14
Geneva,63,1589,75,16
Geneva,78,1590,63,14
Geneva,77,1591,78,14
Geneva,106,1592,77,11
Geneva,107,1593,106,13
Geneva,101,1594,107,12
Geneva,87,1595,101,13
Geneva,112,1596,87,12
Geneva,64,1597,112,18
Geneva,100,1598,64,11
Geneva,66,1599,100,18
Geneva,108,1600,66,11
Ingolstadt,4,1484,4,18
Ingolstadt,4,1487,4,20
Ingolstadt,2,1489,4,21
Ingolstadt,2,1490,2,27
Ingolstadt,6,1492,2,20
Ingolstadt,5,1493,6,22
Ingolstadt,1,1494,5,26
Ingolstadt,2,1495,1,26
Ingolstadt,4,1496,2,24
Ingolstadt,3,1497,4,25
Ingolstadt,4,1499,3,25
Ingolstadt,1,1505,4,30
Ingolstadt,8,1519,1,24
Ingolstadt,3,1520,8,30
Ingolstadt,12,1521,3,23
Ingolstadt,5,1522,12,27
Ingolstadt,2,1523,5,32
Ingolstadt,3,1524,2,31
Ingolstadt,5,1526,3,25
Ingolstadt,7,1527,5,23
Ingolstadt,3,1528,7,28
Ingolstadt,3,1529,3,26
Ingolstadt,3,1530,3,31
Ingolstadt,4,1532,3,30
Ingolstadt,7,1533,4,25
Ingolstadt,2,1534,7,29
Ingolstadt,1,1536,2,34
Ingolstadt,1,1539,1,34
Ingolstadt,14,1540,1,23
Ingolstadt,19,1541,14,18
Ingolstadt,16,1542,19,21
Ingolstadt,20,1543,16,20
Ingolstadt,37,1544,20,16
Ingolstadt,24,1545,37,20
Ingolstadt,34,1546,24,17
Ingolstadt,20,1547,34,18
Ingolstadt,20,1548,20,22
Ingolstadt,21,1549,20,21
Ingolstadt,22,1550,21,26
Ingolstadt,21,1551,22,21
Ingolstadt,2,1552,21,32
Ingolstadt,5,1553,2,31
Ingolstadt,5,1554,5,32
Ingolstadt,11,1555,5,29
Ingolstadt,16,1556,11,23
Ingolstadt,9,1557,16,28
Ingolstadt,13,1558,9,28
Ingolstadt,12,1559,13,28
Ingolstadt,11,1560,12,31
Ingolstadt,13,1561,11,28
Ingolstadt,26,1562,13,22
Ingolstadt,26,1563,26,18
Ingolstadt,32,1564,26,19
Ingolstadt,34,1565,32,18
Ingolstadt,31,1566,34,19
Ingolstadt,33,1567,31,19
Ingolstadt,34,1568,33,20
Ingolstadt,30,1569,34,18
Ingolstadt,36,1570,30,22
Ingolstadt,34,1571,36,20
Ingolstadt,38,1572,34,18
Ingolstadt,29,1573,38,21
Ingolstadt,16,1574,29,26
Ingolstadt,30,1575,16,21
Ingolstadt,36,1576,30,19
Ingolstadt,56,1577,36,14
Ingolstadt,47,1578,56,15
Ingolstadt,45,1579,47,16
Ingolstadt,39,1580,45,20
Ingolstadt,46,1581,39,17
Ingolstadt,44,1582,46,17
Ingolstadt,47,1583,44,17
Ingolstadt,67,1584,47,15
Ingolstadt,49,1585,67,20
Ingolstadt,49,1586,49,20
Ingolstadt,53,1587,49,22
Ingolstadt,43,1588,53,23
Ingolstadt,63,1589,43,19
Ingolstadt,64,1590,63,19
Ingolstadt,40,1591,64,21
Ingolstadt,53,1592,40,17
Ingolstadt,49,1593,53,18
Ingolstadt,54,1594,49,18
Ingolstadt,64,1595,54,17
Ingolstadt,34,1596,64,24
Ingolstadt,38,1597,34,24
Ingolstadt,51,1598,38,23
Ingolstadt,53,1599,51,22
Ingolstadt,48,1600,53,25
Jena,3,1523,3,31
Jena,10,1524,3,21
Jena,3,1553,10,32
Jena,20,1554,3,23
Jena,16,1555,20,22
Jena,14,1556,16,26
Jena,10,1557,14,27
Jena,32,1558,10,18
Jena,30,1559,32,18
Jena,23,1560,30,21
Jena,20,1561,23,22
Jena,29,1562,20,21
Jena,10,1563,29,31
Jena,16,1564,10,27
Jena,17,1565,16,28
Jena,29,1566,17,20
Jena,18,1567,29,26
Jena,19,1568,18,26
Jena,24,1569,19,23
Jena,41,1570,24,21
Jena,58,1571,41,14
Jena,54,1572,58,14
Jena,16,1573,54,28
Jena,16,1574,16,27
Jena,12,1575,16,28
Jena,10,1576,12,29
Jena,13,1577,10,30
Jena,10,1578,13,31
Jena,8,1579,10,34
Jena,16,1580,8,31
Jena,16,1581,16,29
Jena,12,1582,16,33
Jena,15,1583,12,30
Jena,6,1584,15,34
Jena,16,1585,6,31
Jena,25,1586,16,31
Jena,33,1587,25,26
Jena,37,1588,33,27
Jena,60,1589,37,20
Jena,96,1590,60,9
Jena,90,1591,96,11
Jena,108,1592,90,10
Jena,168,1593,108,7
Jena,159,1594,168,6
Jena,148,1595,159,8
Jena,95,1596,148,14
Jena,103,1597,95,11
Jena,158,1598,103,5
Jena,154,1599,158,6
Jena,184,1600,154,5
Koeln,1,1465,1,3
Koeln,2,1466,1,2
Koeln,14,1467,2,1
Koeln,2,1468,14,2
Koeln,1,1469,2,5
Koeln,62,1470,1,1
Koeln,18,1471,62,3
Koeln,69,1472,18,2
Koeln,35,1473,69,3
Koeln,24,1474,35,6
Koeln,68,1475,24,2
Koeln,21,1476,68,7
Koeln,39,1477,21,4
Koeln,51,1478,39,2
Koeln,35,1479,51,4
Koeln,65,1480,35,3
Koeln,50,1481,65,3
Koeln,48,1482,50,4
Koeln,24,1483,48,10
Koeln,22,1484,24,8
Koeln,48,1485,22,5
Koeln,50,1486,48,2
Koeln,59,1487,50,4
Koeln,32,1488,59,12
Koeln,46,1489,32,6
Koeln,83,1490,46,5
Koeln,29,1491,83,10
Koeln,53,1492,29,5
Koeln,41,1493,53,8
Koeln,53,1494,41,4
Koeln,61,1495,53,9
Koeln,41,1496,61,8
Koeln,28,1497,41,11
Koeln,52,1498,28,5
Koeln,54,1499,52,6
Koeln,133,1500,54,6
Koeln,71,1501,133,3
Koeln,38,1502,71,6
Koeln,64,1503,38,4
Koeln,42,1504,64,5
Koeln,125,1505,42,3
Koeln,79,1506,125,3
Koeln,57,1507,79,6
Koeln,81,1508,57,3
Koeln,62,1509,81,6
Koeln,107,1510,62,3
Koeln,30,1511,107,8
Koeln,28,1512,30,12
Koeln,57,1513,28,6
Koeln,52,1514,57,6
Koeln,51,1515,52,10
Koeln,51,1516,51,6
Koeln,57,1517,51,7
Koeln,53,1518,57,8
Koeln,38,1519,53,13
Koeln,96,1520,38,11
Koeln,63,1521,96,10
Koeln,69,1522,63,10
Koeln,71,1523,69,10
Koeln,69,1524,71,10
Koeln,98,1525,69,9
Koeln,87,1526,98,7
Koeln,88,1527,87,7
Koeln,78,1528,88,6
Koeln,115,1529,78,4
Koeln,97,1530,115,10
Koeln,88,1531,97,7
Koeln,106,1532,88,4
Koeln,78,1533,106,7
Koeln,71,1534,78,7
Koeln,80,1535,71,8
Koeln,76,1536,80,10
Koeln,88,1537,76,5
Koeln,68,1538,88,11
Koeln,79,1539,68,10
Koeln,82,1540,79,10
Koeln,61,1541,82,8
Koeln,54,1542,61,11
Koeln,67,1543,54,9
Koeln,80,1544,67,8
Koeln,114,1545,80,7
Koeln,56,1546,114,14
Koeln,34,1547,56,12
Koeln,43,1548,34,11
Koeln,43,1549,43,13
Koeln,69,1550,43,12
Koeln,43,1551,69,16
Koeln,47,1552,43,14
Koeln,54,1553,47,12
Koeln,68,1554,54,10
Koeln,92,1555,68,9
Koeln,60,1556,92,13
Koeln,56,1557,60,13
Koeln,69,1558,56,10
Koeln,68,1559,69,9
Koeln,94,1560,68,10
Koeln,70,1561,94,11
Koeln,113,1562,70,7
Koeln,93,1563,113,9
Koeln,105,1564,93,7
Koeln,65,1565,105,13
Koeln,75,1566,65,12
Koeln,79,1567,75,10
Koeln,85,1568,79,12
Koeln,81,1569,85,8
Koeln,103,1570,81,8
Koeln,78,1571,103,10
Koeln,80,1572,78,11
Koeln,80,1573,80,8
Koeln,97,1574,80,8
Koeln,104,1575,97,7
Koeln,94,1576,104,7
Koeln,94,1577,94,7
Koeln,74,1578,94,11
Koeln,103,1579,74,6
Koeln,71,1580,103,13
Koeln,77,1581,71,10
Koeln,78,1582,77,10
Koeln,83,1583,78,10
Koeln,69,1584,83,14
Koeln,94,1585,69,11
Koeln,68,1586,94,17
Koeln,102,1587,68,9
Koeln,95,1588,102,11
Koeln,132,1589,95,7
Koeln,71,1590,132,17
Koeln,129,1591,71,7
Koeln,86,1592,129,13
Koeln,189,1593,86,4
Koeln,85,1594,189,14
Koeln,87,1595,85,14
Koeln,212,1596,87,5
Koeln,80,1597,212,16
Koeln,84,1598,80,15
Koeln,81,1599,84,14
Koeln,93,1600,81,15
Krakow,2,1475,2,16
Krakow,3,1491,2,23
Krakow,1,1493,3,25
Krakow,1,1500,1,29
Krakow,9,1503,1,18
Krakow,14,1504,9,14
Krakow,8,1505,14,19
Krakow,15,1506,8,15
Krakow,15,1507,15,15
Krakow,13,1508,15,16
Krakow,9,1509,13,22
Krakow,14,1510,9,18
Krakow,8,1511,14,18
Krakow,29,1512,8,11
Krakow,24,1513,29,12
Krakow,21,1514,24,16
Krakow,23,1515,21,17
Krakow,15,1516,23,18
Krakow,18,1517,15,17
Krakow,33,1518,18,13
Krakow,25,1519,33,15
Krakow,9,1520,25,23
Krakow,28,1521,9,17
Krakow,38,1522,28,14
Krakow,15,1523,38,18
Krakow,49,1524,15,13
Krakow,24,1525,49,16
Krakow,13,1526,24,20
Krakow,41,1527,13,12
Krakow,32,1528,41,14
Krakow,22,1529,32,15
Krakow,40,1530,22,13
Krakow,36,1531,40,14
Krakow,42,1532,36,11
Krakow,24,1533,42,14
Krakow,31,1534,24,15
Krakow,36,1535,31,15
Krakow,23,1536,36,14
Krakow,23,1537,23,15
Krakow,34,1538,23,14
Krakow,32,1539,34,13
Krakow,31,1540,32,13
Krakow,45,1541,31,12
Krakow,21,1542,45,19
Krakow,38,1543,21,15
Krakow,23,1544,38,18
Krakow,36,1545,23,16
Krakow,30,1546,36,18
Krakow,11,1547,30,24
Krakow,32,1548,11,16
Krakow,25,1549,32,18
Krakow,25,1550,25,24
Krakow,14,1551,25,26
Krakow,9,1552,14,28
Krakow,33,1553,9,17
Krakow,14,1554,33,27
Krakow,9,1555,14,31
Krakow,32,1556,9,17
Krakow,16,1557,32,24
Krakow,30,1558,16,19
Krakow,18,1559,30,24
Krakow,16,1560,18,27
Krakow,35,1561,16,18
Krakow,31,1562,35,20
Krakow,14,1563,31,29
Krakow,40,1564,14,18
Krakow,23,1565,40,23
Krakow,20,1566,23,25
Krakow,28,1567,20,21
Krakow,35,1568,28,18
Krakow,22,1569,35,24
Krakow,20,1570,22,25
Krakow,18,1571,20,27
Krakow,24,1572,18,25
Krakow,32,1573,24,19
Krakow,36,1574,32,18
Krakow,21,1575,36,26
Krakow,11,1576,21,27
Krakow,17,1577,11,26
Krakow,20,1578,17,29
Krakow,18,1579,20,28
Krakow,18,1580,18,30
Krakow,26,1581,18,25
Krakow,34,1582,26,22
Krakow,38,1583,34,18
Krakow,36,1584,38,23
Krakow,45,1585,36,22
Krakow,32,1586,45,25
Krakow,75,1587,32,14
Krakow,57,1588,75,20
Krakow,23,1589,57,30
Krakow,50,1590,23,22
Krakow,26,1591,50,28
Krakow,28,1592,26,26
Krakow,20,1593,28,26
Krakow,29,1594,20,25
Krakow,40,1595,29,26
Krakow,32,1596,40,26
Krakow,35,1597,32,27
Krakow,52,1598,35,21
Krakow,32,1599,52,27
Krakow,39,1600,32,27
Leiden,3,1483,3,21
Leiden,2,1484,3,22
Leiden,3,1494,2,25
Leiden,6,1495,3,24
Leiden,14,1496,6,17
Leiden,3,1497,14,24
Leiden,6,1498,3,22
Leiden,2,1499,6,28
Leiden,8,1500,2,24
Leiden,10,1501,8,19
Leiden,7,1502,10,19
Leiden,7,1503,7,21
Leiden,5,1504,7,23
Leiden,5,1505,5,21
Leiden,1,1506,5,25
Leiden,5,1508,1,22
Leiden,8,1509,5,23
Leiden,12,1510,8,19
Leiden,3,1511,12,25
Leiden,5,1512,3,25
Leiden,1,1513,5,29
Leiden,7,1514,1,25
Leiden,13,1515,7,23
Leiden,4,1516,13,26
Leiden,2,1517,4,28
Leiden,10,1518,2,24
Leiden,7,1519,10,25
Leiden,3,1520,7,31
Leiden,8,1521,3,25
Leiden,2,1522,8,30
Leiden,1,1523,2,33
Leiden,1,1524,1,34
Leiden,1,1526,1,33
Leiden,7,1530,1,24
Leiden,1,1532,7,34
Leiden,1,1533,1,34
Leiden,3,1534,1,28
Leiden,3,1535,3,32
Leiden,1,1536,3,33
Leiden,7,1537,1,24
Leiden,4,1538,7,28
Leiden,2,1539,4,31
Leiden,13,1540,2,25
Leiden,3,1541,13,29
Leiden,5,1542,3,30
Leiden,4,1543,5,32
Leiden,2,1544,4,33
Leiden,3,1545,2,33
Leiden,13,1546,3,25
Leiden,1,1547,13,33
Leiden,2,1548,1,33
Leiden,6,1550,2,33
Leiden,1,1551,6,34
Leiden,1,1552,1,34
Leiden,2,1553,1,34
Leiden,4,1554,2,33
Leiden,6,1555,4,33
Leiden,1,1556,6,35
Leiden,5,1557,1,33
Leiden,6,1558,5,33
Leiden,4,1559,6,34
Leiden,14,1560,4,28
Leiden,2,1561,14,33
Leiden,4,1562,2,34
Leiden,9,1563,4,32
Leiden,6,1564,9,33
Leiden,8,1565,6,32
Leiden,5,1566,8,35
Leiden,10,1567,5,33
Leiden,3,1568,10,35
Leiden,4,1569,3,34
Leiden,11,1571,4,33
Leiden,4,1572,11,36
