Name,Value,Year,lastValue,rank
Leiden,1,1573,4,36
Leiden,4,1574,1,34
Leiden,1,1575,4,35
Leiden,4,1576,1,35
Leiden,10,1577,4,31
Leiden,26,1578,10,25
Leiden,27,1579,26,21
Leiden,35,1580,27,21
Leiden,32,1581,35,22
Leiden,28,1582,32,23
Leiden,25,1583,28,25
Leiden,80,1584,25,11
Leiden,111,1585,80,8
Leiden,75,1586,111,13
Leiden,62,1587,75,17
Leiden,70,1588,62,15
Leiden,63,1589,70,17
Leiden,77,1590,63,15
Leiden,98,1591,77,9
Leiden,123,1592,98,6
Leiden,129,1593,123,10
Leiden,108,1594,129,11
Leiden,132,1595,108,11
Leiden,188,1596,132,7
Leiden,221,1597,188,4
Leiden,235,1598,221,4
Leiden,270,1599,235,4
Leiden,303,1600,270,4
Leipzig,5,1480,5,20
Leipzig,7,1481,5,17
Leipzig,7,1482,7,14
Leipzig,16,1483,7,12
Leipzig,13,1484,16,12
Leipzig,28,1485,13,9
Leipzig,37,1486,28,6
Leipzig,33,1487,37,7
Leipzig,64,1488,33,4
Leipzig,63,1489,64,3
Leipzig,96,1490,63,3
Leipzig,37,1491,96,6
Leipzig,104,1492,37,3
Leipzig,69,1493,104,3
Leipzig,77,1494,69,3
Leipzig,176,1495,77,2
Leipzig,67,1496,176,3
Leipzig,111,1497,67,3
Leipzig,102,1498,111,3
Leipzig,95,1499,102,3
Leipzig,151,1500,95,4
Leipzig,62,1501,151,5
Leipzig,66,1502,62,3
Leipzig,87,1503,66,3
Leipzig,83,1504,87,3
Leipzig,106,1505,83,4
Leipzig,51,1506,106,5
Leipzig,94,1507,51,3
Leipzig,75,1508,94,4
Leipzig,87,1509,75,3
Leipzig,95,1510,87,4
Leipzig,83,1511,95,4
Leipzig,111,1512,83,3
Leipzig,81,1513,111,5
Leipzig,91,1514,81,3
Leipzig,132,1515,91,2
Leipzig,120,1516,132,3
Leipzig,103,1517,120,4
Leipzig,172,1518,103,2
Leipzig,190,1519,172,2
Leipzig,188,1520,190,3
Leipzig,118,1521,188,6
Leipzig,120,1522,118,5
Leipzig,41,1523,120,12
Leipzig,25,1524,41,15
Leipzig,64,1525,25,12
Leipzig,60,1526,64,13
Leipzig,35,1527,60,13
Leipzig,46,1528,35,12
Leipzig,40,1529,46,13
Leipzig,46,1530,40,12
Leipzig,47,1531,46,12
Leipzig,36,1532,47,13
Leipzig,42,1533,36,12
Leipzig,53,1534,42,12
Leipzig,45,1535,53,13
Leipzig,34,1536,45,12
Leipzig,47,1537,34,12
Leipzig,65,1538,47,12
Leipzig,47,1539,65,12
Leipzig,49,1540,47,12
Leipzig,37,1541,49,14
Leipzig,41,1542,37,12
Leipzig,45,1543,41,12
Leipzig,48,1544,45,13
Leipzig,54,1545,48,13
Leipzig,39,1546,54,16
Leipzig,35,1547,39,11
Leipzig,34,1548,35,15
Leipzig,57,1549,34,10
Leipzig,56,1550,57,14
Leipzig,80,1551,56,8
Leipzig,64,1552,80,10
Leipzig,74,1553,64,9
Leipzig,59,1554,74,12
Leipzig,47,1555,59,15
Leipzig,45,1556,47,14
Leipzig,50,1557,45,14
Leipzig,45,1558,50,15
Leipzig,62,1559,45,11
Leipzig,51,1560,62,16
Leipzig,64,1561,51,13
Leipzig,71,1562,64,11
Leipzig,78,1563,71,11
Leipzig,66,1564,78,14
Leipzig,78,1565,66,11
Leipzig,66,1566,78,16
Leipzig,58,1567,66,14
Leipzig,71,1568,58,13
Leipzig,75,1569,71,9
Leipzig,97,1570,75,9
Leipzig,71,1571,97,12
Leipzig,83,1572,71,9
Leipzig,77,1573,83,11
Leipzig,61,1574,77,13
Leipzig,70,1575,61,13
Leipzig,70,1576,70,11
Leipzig,59,1577,70,13
Leipzig,78,1578,59,10
Leipzig,81,1579,78,9
Leipzig,95,1580,81,11
Leipzig,82,1581,95,9
Leipzig,98,1582,82,8
Leipzig,76,1583,98,13
Leipzig,110,1584,76,8
Leipzig,87,1585,110,12
Leipzig,100,1586,87,9
Leipzig,82,1587,100,12
Leipzig,101,1588,82,9
Leipzig,77,1589,101,14
Leipzig,95,1590,77,10
Leipzig,77,1591,95,13
Leipzig,120,1592,77,9
Leipzig,114,1593,120,12
Leipzig,115,1594,114,10
Leipzig,133,1595,115,9
Leipzig,130,1596,133,11
Leipzig,126,1597,130,9
Leipzig,95,1598,126,12
Leipzig,119,1599,95,10
Leipzig,107,1600,119,12
London,1,1478,1,20
London,4,1480,1,21
London,5,1481,4,18
London,6,1482,5,15
London,8,1483,6,15
London,3,1484,8,19
London,7,1485,3,17
London,4,1486,7,21
London,2,1488,4,24
London,1,1489,2,24
London,3,1490,1,23
London,1,1491,3,26
London,5,1492,1,22
London,10,1493,5,18
London,13,1494,10,16
London,6,1495,13,23
London,24,1496,6,13
London,16,1497,24,14
London,14,1498,16,14
London,20,1499,14,12
London,34,1500,20,15
London,11,1501,34,18
London,29,1502,11,8
London,21,1503,29,9
London,21,1504,21,10
London,54,1505,21,7
London,26,1506,54,9
London,23,1507,26,11
London,39,1508,23,7
London,50,1509,39,7
London,86,1510,50,6
London,32,1511,86,7
London,37,1512,32,10
London,33,1513,37,10
London,28,1514,33,13
London,67,1515,28,6
London,37,1516,67,8
London,58,1517,37,6
London,49,1518,58,10
London,42,1519,49,12
London,91,1520,42,12
London,62,1521,91,11
London,47,1522,62,12
London,53,1523,47,11
London,31,1524,53,14
London,89,1525,31,11
London,70,1526,89,10
London,70,1527,70,9
London,77,1528,70,7
London,55,1529,77,11
London,98,1530,55,9
London,72,1531,98,9
London,80,1532,72,7
London,92,1533,80,5
London,91,1534,92,5
London,79,1535,91,9
London,59,1536,79,11
London,55,1537,59,11
London,88,1538,55,8
London,79,1539,88,9
London,108,1540,79,8
London,56,1541,108,10
London,84,1542,56,7
London,98,1543,84,6
London,94,1544,98,6
London,118,1545,94,6
London,115,1546,118,7
London,132,1547,115,4
London,227,1548,132,4
London,156,1549,227,4
London,230,1550,156,4
London,129,1551,230,5
London,138,1552,129,4
London,169,1553,138,4
London,115,1554,169,7
London,154,1555,115,6
London,133,1556,154,6
London,94,1557,133,7
London,85,1558,94,7
London,114,1559,85,6
London,166,1560,114,6
London,138,1561,166,6
London,153,1562,138,4
London,138,1563,153,6
London,83,1564,138,10
London,136,1565,83,5
London,160,1566,136,5
London,138,1567,160,5
London,110,1568,138,7
London,143,1569,110,5
London,238,1570,143,3
London,145,1571,238,6
London,153,1572,145,5
London,160,1573,153,5
London,161,1574,160,5
London,218,1575,161,4
London,168,1576,218,3
London,207,1577,168,2
London,208,1578,207,4
London,245,1579,208,3
London,284,1580,245,3
London,277,1581,284,3
London,196,1582,277,4
London,241,1583,196,3
London,258,1584,241,3
London,276,1585,258,3
London,198,1586,276,4
London,211,1587,198,4
London,250,1588,211,3
London,272,1589,250,3
London,293,1590,272,2
London,286,1591,293,1
London,245,1592,286,2
London,181,1593,245,5
London,235,1594,181,3
London,301,1595,235,2
London,271,1596,301,3
London,255,1597,271,3
London,278,1598,255,3
London,284,1599,278,3
London,314,1600,284,2
Louvain,2,1473,2,14
Louvain,4,1474,2,12
Louvain,20,1475,4,10
Louvain,13,1476,20,11
Louvain,45,1477,13,2
Louvain,1,1478,45,16
Louvain,5,1479,1,17
Louvain,7,1480,5,16
Louvain,11,1481,7,13
Louvain,2,1482,11,19
Louvain,35,1483,2,8
Louvain,38,1484,35,3
Louvain,12,1485,38,14
Louvain,20,1486,12,12
Louvain,7,1487,20,16
Louvain,8,1488,7,17
Louvain,3,1490,8,24
Louvain,1,1491,3,27
Louvain,1,1492,1,27
Louvain,1,1494,1,27
Louvain,1,1495,1,28
Louvain,2,1496,1,27
Louvain,3,1498,2,26
Louvain,4,1499,3,24
Louvain,5,1500,4,26
Louvain,8,1501,5,20
Louvain,1,1503,8,26
Louvain,2,1510,1,28
Louvain,5,1512,2,27
Louvain,14,1513,5,20
Louvain,15,1514,14,17
Louvain,17,1515,15,20
Louvain,20,1516,17,15
Louvain,20,1517,20,16
Louvain,23,1518,20,17
Louvain,25,1519,23,16
Louvain,29,1520,25,16
Louvain,12,1521,29,22
Louvain,7,1522,12,23
Louvain,13,1523,7,19
Louvain,10,1524,13,20
Louvain,5,1525,10,24
Louvain,2,1526,5,30
Louvain,4,1527,2,27
Louvain,5,1528,4,24
Louvain,12,1529,5,19
Louvain,19,1530,12,19
Louvain,20,1531,19,18
Louvain,18,1532,20,18
Louvain,14,1533,18,19
Louvain,17,1534,14,17
Louvain,17,1535,17,19
Louvain,20,1536,17,18
Louvain,18,1537,20,18
Louvain,6,1538,18,26
Louvain,10,1539,6,24
Louvain,12,1540,10,26
Louvain,8,1541,12,27
Louvain,18,1542,8,20
Louvain,7,1543,18,29
Louvain,11,1544,7,27
Louvain,13,1545,11,24
Louvain,21,1546,13,20
Louvain,17,1547,21,19
Louvain,19,1548,17,23
Louvain,35,1549,19,16
Louvain,56,1550,35,15
Louvain,63,1551,56,12
Louvain,61,1552,63,12
Louvain,42,1553,61,15
Louvain,79,1554,42,9
Louvain,74,1555,79,11
Louvain,41,1556,74,16
Louvain,34,1557,41,16
Louvain,52,1558,34,14
Louvain,51,1559,52,14
Louvain,58,1560,51,15
Louvain,49,1561,58,16
Louvain,62,1562,49,13
Louvain,67,1563,62,14
Louvain,82,1564,67,11
Louvain,28,1565,82,21
Louvain,82,1566,28,9
Louvain,90,1567,82,8
Louvain,60,1568,90,15
Louvain,75,1569,60,10
Louvain,57,1570,75,16
Louvain,49,1571,57,15
Louvain,51,1572,49,15
Louvain,57,1573,51,14
Louvain,26,1574,57,22
Louvain,24,1575,26,23
Louvain,35,1576,24,20
Louvain,31,1577,35,19
Louvain,44,1578,31,17
Louvain,15,1579,44,29
Louvain,8,1580,15,34
Louvain,19,1581,8,27
Louvain,28,1582,19,24
Louvain,33,1583,28,22
Louvain,34,1584,33,24
Louvain,37,1585,34,24
Louvain,28,1586,37,27
Louvain,23,1587,28,30
Louvain,18,1588,23,32
Louvain,10,1589,18,33
Louvain,8,1590,10,35
Louvain,3,1591,8,36
Louvain,3,1592,3,34
Louvain,6,1593,3,33
Louvain,13,1594,6,33
Louvain,9,1595,13,35
Louvain,16,1596,9,34
Louvain,17,1597,16,32
Louvain,16,1598,17,33
Louvain,20,1599,16,32
Louvain,18,1600,20,32
Lyon,5,1473,5,11
Lyon,1,1475,5,18
Lyon,5,1476,1,15
Lyon,15,1477,5,10
Lyon,25,1478,15,5
Lyon,17,1479,25,8
Lyon,40,1480,17,5
Lyon,20,1481,40,8
Lyon,32,1482,20,7
Lyon,25,1483,32,9
Lyon,17,1484,25,9
Lyon,59,1485,17,3
Lyon,31,1486,59,8
Lyon,64,1487,31,3
Lyon,112,1488,64,1
Lyon,47,1489,112,5
Lyon,90,1490,47,4
Lyon,51,1491,90,4
Lyon,44,1492,51,8
Lyon,40,1493,44,9
Lyon,47,1494,40,5
Lyon,97,1495,47,4
Lyon,53,1496,97,6
Lyon,68,1497,53,4
Lyon,69,1498,68,4
Lyon,83,1499,69,4
Lyon,146,1500,83,5
Lyon,67,1501,146,4
Lyon,45,1502,67,5
Lyon,59,1503,45,5
Lyon,55,1504,59,4
Lyon,75,1505,55,5
Lyon,67,1506,75,4
Lyon,59,1507,67,5
Lyon,72,1508,59,5
Lyon,88,1509,72,2
Lyon,115,1510,88,2
Lyon,109,1511,115,2
Lyon,113,1512,109,2
Lyon,88,1513,113,4
Lyon,88,1514,88,4
Lyon,117,1515,88,5
Lyon,115,1516,117,4
Lyon,126,1517,115,3
Lyon,112,1518,126,4
Lyon,122,1519,112,3
Lyon,152,1520,122,5
Lyon,96,1521,152,8
Lyon,74,1522,96,9
Lyon,71,1523,74,9
Lyon,72,1524,71,9
Lyon,120,1525,72,7
Lyon,124,1526,120,4
Lyon,130,1527,124,2
Lyon,168,1528,130,2
Lyon,148,1529,168,2
Lyon,190,1530,148,3
Lyon,165,1531,190,2
Lyon,209,1532,165,2
Lyon,186,1533,209,2
Lyon,195,1534,186,2
Lyon,246,1535,195,2
Lyon,284,1536,246,2
Lyon,240,1537,284,2
Lyon,310,1538,240,2
Lyon,233,1539,310,2
Lyon,312,1540,233,2
Lyon,257,1541,312,2
Lyon,389,1542,257,2
Lyon,288,1543,389,2
Lyon,283,1544,288,2
Lyon,300,1545,283,2
Lyon,344,1546,300,2
Lyon,376,1547,344,2
Lyon,359,1548,376,2
Lyon,352,1549,359,2
Lyon,387,1550,352,2
Lyon,396,1551,387,2
Lyon,293,1552,396,3
Lyon,272,1553,293,3
Lyon,359,1554,272,2
Lyon,359,1555,359,2
Lyon,390,1556,359,2
Lyon,285,1557,390,2
Lyon,419,1558,285,2
Lyon,347,1559,419,2
Lyon,381,1560,347,3
Lyon,411,1561,381,2
Lyon,339,1562,411,3
Lyon,265,1563,339,3
Lyon,339,1564,265,3
Lyon,227,1565,339,3
Lyon,237,1566,227,3
Lyon,242,1567,237,3
Lyon,225,1568,242,3
Lyon,180,1569,225,3
Lyon,169,1570,180,5
Lyon,157,1571,169,4
Lyon,211,1572,157,3
Lyon,209,1573,211,3
Lyon,244,1574,209,3
Lyon,175,1575,244,6
Lyon,162,1576,175,4
Lyon,204,1577,162,3
Lyon,231,1578,204,3
Lyon,244,1579,231,4
Lyon,241,1580,244,5
Lyon,266,1581,241,4
Lyon,192,1582,266,5
Lyon,168,1583,192,5
Lyon,204,1584,168,5
Lyon,215,1585,204,4
Lyon,175,1586,215,5
Lyon,189,1587,175,5
Lyon,231,1588,189,5
Lyon,257,1589,231,5
Lyon,173,1590,257,5
Lyon,137,1591,173,6
Lyon,168,1592,137,4
Lyon,198,1593,168,3
Lyon,248,1594,198,2
Lyon,182,1595,248,4
Lyon,256,1596,182,4
Lyon,165,1597,256,6
Lyon,147,1598,165,8
Lyon,102,1599,147,11
Lyon,152,1600,102,9
Madrid,1,1534,1,33
Madrid,1,1535,1,34
Madrid,1,1540,1,35
Madrid,2,1545,1,35
Madrid,1,1552,2,35
Madrid,1,1553,1,36
Madrid,1,1554,1,36
Madrid,3,1564,1,35
Madrid,1,1565,3,36
Madrid,12,1566,1,31
Madrid,16,1567,12,27
Madrid,17,1568,16,30
Madrid,30,1569,17,19
Madrid,8,1570,30,31
Madrid,14,1571,8,30
Madrid,17,1572,14,29
Madrid,17,1573,17,27
Madrid,13,1574,17,30
Madrid,20,1575,13,27
Madrid,14,1576,20,25
Madrid,13,1577,14,29
Madrid,21,1578,13,28
Madrid,27,1579,21,22
Madrid,28,1580,27,27
Madrid,17,1581,28,28
Madrid,14,1582,17,32
Madrid,28,1583,14,23
Madrid,31,1584,28,25
Madrid,32,1585,31,25
Madrid,27,1586,32,29
Madrid,31,1587,27,27
Madrid,34,1588,31,28
Madrid,32,1589,34,26
Madrid,54,1590,32,21
Madrid,46,1591,54,19
Madrid,39,1592,46,22
Madrid,36,1593,39,23
Madrid,77,1594,36,16
Madrid,62,1595,77,18
Madrid,41,1596,62,21
Madrid,56,1597,41,19
Madrid,91,1598,56,13
Madrid,91,1599,91,13
Madrid,94,1600,91,14
Magdeburg,2,1479,2,18
Magdeburg,5,1480,2,19
Magdeburg,2,1481,5,21
Magdeburg,2,1482,2,20
Magdeburg,13,1483,2,14
Magdeburg,2,1484,13,21
Magdeburg,1,1485,2,22
Magdeburg,8,1486,1,16
Magdeburg,4,1487,8,19
Magdeburg,2,1488,4,22
Magdeburg,1,1489,2,23
Magdeburg,9,1490,1,16
Magdeburg,4,1491,9,19
Magdeburg,13,1492,4,16
Magdeburg,11,1493,13,17
Magdeburg,4,1494,11,23
Magdeburg,9,1495,4,20
Magdeburg,3,1496,9,25
Magdeburg,5,1497,3,23
Magdeburg,6,1498,5,21
Magdeburg,3,1499,6,26
Magdeburg,19,1500,3,19
Magdeburg,5,1501,19,22
Magdeburg,1,1502,5,25
Magdeburg,4,1504,1,25
Magdeburg,3,1506,4,24
Magdeburg,2,1507,3,25
Magdeburg,5,1509,2,25
Magdeburg,2,1511,5,27
Magdeburg,1,1512,2,30
Magdeburg,1,1513,1,31
Magdeburg,13,1524,1,19
Magdeburg,14,1525,13,18
Magdeburg,9,1526,14,22
Magdeburg,20,1527,9,16
Magdeburg,35,1528,20,13
Magdeburg,22,1529,35,14
Magdeburg,39,1530,22,14
Magdeburg,41,1531,39,13
Magdeburg,30,1532,41,14
Magdeburg,16,1533,30,17
Magdeburg,32,1534,16,14
Magdeburg,40,1535,32,14
Magdeburg,22,1536,40,16
Magdeburg,29,1537,22,13
Magdeburg,35,1538,29,13
Magdeburg,23,1539,35,16
Magdeburg,27,1540,23,15
Magdeburg,34,1541,27,15
Magdeburg,26,1542,34,16
Magdeburg,23,1543,26,19
Magdeburg,23,1544,23,20
Magdeburg,35,1545,23,17
Magdeburg,66,1546,35,11
Magdeburg,31,1547,66,13
Magdeburg,68,1548,31,5
Magdeburg,97,1549,68,5
Magdeburg,136,1550,97,8
Magdeburg,66,1551,136,11
Magdeburg,61,1552,66,11
Magdeburg,57,1553,61,10
Magdeburg,33,1554,57,17
Magdeburg,28,1555,33,19
Magdeburg,20,1556,28,21
Magdeburg,19,1557,20,21
Magdeburg,13,1558,19,27
Magdeburg,26,1559,13,20
Magdeburg,38,1560,26,18
Magdeburg,23,1561,38,21
Magdeburg,33,1562,23,19
Magdeburg,17,1563,33,27
Magdeburg,21,1564,17,25
Magdeburg,18,1565,21,26
Magdeburg,9,1566,18,33
Magdeburg,14,1567,9,28
Magdeburg,8,1568,14,32
Magdeburg,16,1569,8,26
Magdeburg,46,1570,16,18
Magdeburg,19,1571,46,24
Magdeburg,20,1572,19,26
Magdeburg,26,1573,20,23
Magdeburg,12,1574,26,31
Magdeburg,40,1575,12,18
Magdeburg,30,1576,40,23
Magdeburg,26,1577,30,22
Magdeburg,36,1578,26,21
Magdeburg,55,1579,36,14
Magdeburg,30,1580,55,25
Magdeburg,34,1581,30,20
Magdeburg,40,1582,34,18
Magdeburg,34,1583,40,19
Magdeburg,37,1584,34,22
Magdeburg,29,1585,37,26
Magdeburg,27,1586,29,30
Magdeburg,38,1587,27,24
Magdeburg,38,1588,38,26
Magdeburg,28,1589,38,28
Magdeburg,49,1590,28,23
Magdeburg,41,1591,49,20
Magdeburg,42,1592,41,19
Magdeburg,37,1593,42,22
Magdeburg,28,1594,37,26
Magdeburg,45,1595,28,23
Magdeburg,43,1596,45,20
Magdeburg,41,1597,43,21
Magdeburg,36,1598,41,26
Magdeburg,31,1599,36,29
Magdeburg,64,1600,31,21
Mainz,3,1454,3,1
Mainz,4,1455,3,1
Mainz,4,1456,4,1
Mainz,2,1457,4,1
Mainz,3,1458,2,1
Mainz,4,1459,3,1
Mainz,2,1460,4,1
Mainz,12,1461,2,1
Mainz,8,1462,12,1
Mainz,2,1463,8,1
Mainz,2,1464,2,1
Mainz,2,1465,2,1
Mainz,6,1466,2,1
Mainz,4,1467,6,2
Mainz,1,1468,4,3
Mainz,5,1469,1,2
Mainz,14,1470,5,5
Mainz,4,1471,14,8
Mainz,4,1472,4,11
Mainz,5,1473,4,10
Mainz,7,1474,5,11
Mainz,6,1475,7,12
Mainz,9,1476,6,12
Mainz,6,1477,9,14
Mainz,3,1478,6,14
Mainz,8,1479,3,13
Mainz,15,1480,8,10
Mainz,7,1481,15,16
Mainz,8,1482,7,13
Mainz,2,1483,8,22
Mainz,4,1484,2,17
Mainz,7,1485,4,16
Mainz,8,1486,7,15
Mainz,7,1487,8,17
Mainz,34,1488,7,10
Mainz,27,1489,34,11
Mainz,14,1490,27,14
Mainz,5,1491,14,17
Mainz,14,1492,5,15
Mainz,12,1493,14,16
Mainz,13,1494,12,15
Mainz,25,1495,13,14
Mainz,10,1496,25,19
Mainz,7,1497,10,19
Mainz,5,1498,7,24
Mainz,16,1499,5,14
Mainz,8,1500,16,23
Mainz,3,1501,8,24
Mainz,3,1502,3,21
Mainz,4,1503,3,25
Mainz,1,1504,4,28
Mainz,3,1505,1,25
Mainz,1,1506,3,28
Mainz,1,1507,1,26
Mainz,12,1508,1,17
Mainz,18,1509,12,14
Mainz,20,1510,18,16
Mainz,6,1511,20,24
Mainz,8,1512,6,24
Mainz,12,1513,8,21
Mainz,7,1514,12,24
Mainz,20,1515,7,19
Mainz,12,1516,20,21
Mainz,12,1517,12,20
Mainz,11,1518,12,23
Mainz,14,1519,11,20
Mainz,26,1520,14,18
Mainz,35,1521,26,15
Mainz,20,1522,35,16
Mainz,12,1523,20,20
Mainz,14,1524,12,17
Mainz,10,1525,14,21
Mainz,14,1526,10,19
Mainz,9,1527,14,20
Mainz,13,1528,9,17
Mainz,11,1529,13,20
Mainz,17,1530,11,20
Mainz,17,1531,17,20
Mainz,26,1532,17,16
Mainz,10,1533,26,20
Mainz,16,1534,10,18
Mainz,14,1535,16,21
Mainz,14,1536,14,20
Mainz,12,1537,14,19
Mainz,11,1538,12,21
Mainz,11,1539,11,23
Mainz,17,1540,11,19
Mainz,25,1541,17,16
Mainz,24,1542,25,17
Mainz,17,1543,24,22
Mainz,15,1544,17,22
Mainz,26,1545,15,19
Mainz,18,1546,26,22
Mainz,11,1547,18,25
Mainz,37,1548,11,14
Mainz,40,1549,37,14
Mainz,30,1550,40,20
Mainz,20,1551,30,22
Mainz,8,1552,20,29
Mainz,2,1553,8,33
Mainz,10,1554,2,29
Mainz,10,1555,10,30
Mainz,11,1556,10,28
Mainz,17,1557,11,23
Mainz,14,1558,17,26
Mainz,19,1559,14,22
Mainz,6,1560,19,33
Mainz,10,1561,6,31
Mainz,8,1562,10,32
Mainz,13,1563,8,30
Mainz,7,1564,13,32
Mainz,7,1565,7,34
Mainz,21,1566,7,24
Mainz,11,1567,21,31
Mainz,7,1568,11,33
Mainz,9,1569,7,32
Mainz,7,1570,9,32
Mainz,15,1571,7,29
Mainz,5,1572,15,35
Mainz,8,1573,5,32
Mainz,3,1574,8,35
Mainz,9,1575,3,33
Mainz,9,1576,9,32
Mainz,2,1577,9,35
Mainz,2,1578,2,35
Mainz,13,1579,2,31
Mainz,15,1580,13,32
Mainz,11,1581,15,31
Mainz,25,1582,11,26
Mainz,7,1583,25,34
Mainz,11,1584,7,33
Mainz,6,1585,11,34
Mainz,7,1586,6,35
Mainz,7,1587,7,34
Mainz,10,1588,7,35
Mainz,7,1589,10,34
Mainz,9,1590,7,34
Mainz,3,1591,9,35
Mainz,3,1592,3,33
Mainz,5,1593,3,34
Mainz,14,1594,5,32
Mainz,10,1595,14,33
Mainz,9,1596,10,35
Mainz,6,1597,9,35
Mainz,15,1598,6,34
Mainz,19,1599,15,34
Mainz,20,1600,19,31
Milano,5,1471,5,7
Milano,9,1472,5,9
Milano,11,1473,9,9
Milano,24,1474,11,7
Milano,33,1475,24,7
Milano,27,1476,33,4
Milano,33,1477,27,6
Milano,40,1478,33,4
Milano,30,1479,40,5
Milano,68,1480,30,2
Milano,45,1481,68,5
Milano,31,1482,45,8
Milano,38,1483,31,6
Milano,28,1484,38,6
Milano,24,1485,28,11
Milano,19,1486,24,13
Milano,20,1487,19,12
Milano,35,1488,20,8
Milano,30,1489,35,10
Milano,42,1490,30,10
Milano,25,1491,42,11
Milano,51,1492,25,6
Milano,49,1493,51,6
Milano,46,1494,49,6
Milano,48,1495,46,10
Milano,36,1496,48,10
Milano,36,1497,36,8
Milano,32,1498,36,10
Milano,39,1499,32,7
Milano,53,1500,39,12
Milano,32,1501,53,8
Milano,23,1502,32,11
Milano,30,1503,23,7
Milano,36,1504,30,7
Milano,35,1505,36,9
Milano,38,1506,35,7
Milano,38,1507,38,7
Milano,33,1508,38,8
Milano,40,1509,33,8
