Name,Value,Year,lastValue,rank
Milano,44,1510,40,12
Milano,42,1511,44,6
Milano,38,1512,42,9
Milano,26,1513,38,11
Milano,40,1514,26,8
Milano,35,1515,40,13
Milano,23,1516,35,13
Milano,33,1517,23,10
Milano,48,1518,33,11
Milano,53,1519,48,10
Milano,39,1520,53,14
Milano,39,1521,39,14
Milano,16,1522,39,18
Milano,17,1523,16,16
Milano,3,1524,17,28
Milano,5,1525,3,26
Milano,4,1526,5,27
Milano,1,1527,4,32
Milano,1,1529,1,31
Milano,5,1530,1,27
Milano,3,1531,5,28
Milano,3,1532,3,31
Milano,7,1533,3,26
Milano,2,1534,7,30
Milano,12,1535,2,22
Milano,8,1536,12,23
Milano,6,1537,8,25
Milano,9,1538,6,24
Milano,19,1539,9,18
Milano,13,1540,19,24
Milano,8,1541,13,26
Milano,13,1542,8,23
Milano,6,1543,13,30
Milano,7,1544,6,31
Milano,11,1545,7,26
Milano,11,1546,11,26
Milano,10,1547,11,26
Milano,18,1548,10,25
Milano,8,1549,18,26
Milano,12,1550,8,28
Milano,7,1551,12,28
Milano,10,1552,7,27
Milano,17,1553,10,22
Milano,20,1554,17,22
Milano,12,1555,20,26
Milano,7,1556,12,33
Milano,14,1557,7,26
Milano,19,1558,14,25
Milano,24,1559,19,21
Milano,17,1560,24,26
Milano,12,1561,17,29
Milano,9,1562,12,30
Milano,21,1563,9,24
Milano,22,1564,21,23
Milano,12,1565,22,29
Milano,23,1566,12,22
Milano,24,1567,23,22
Milano,27,1568,24,22
Milano,17,1569,27,25
Milano,18,1570,17,26
Milano,19,1571,18,25
Milano,24,1572,19,24
Milano,27,1573,24,22
Milano,29,1574,27,21
Milano,40,1575,29,17
Milano,56,1576,40,15
Milano,28,1577,56,21
Milano,25,1578,28,26
Milano,24,1579,25,23
Milano,32,1580,24,23
Milano,29,1581,32,23
Milano,24,1582,29,27
Milano,15,1583,24,29
Milano,46,1584,15,19
Milano,50,1585,46,19
Milano,70,1586,50,16
Milano,53,1587,70,21
Milano,41,1588,53,25
Milano,37,1589,41,24
Milano,44,1590,37,25
Milano,21,1591,44,30
Milano,19,1592,21,27
Milano,20,1593,19,27
Milano,31,1594,20,24
Milano,22,1595,31,30
Milano,24,1596,22,32
Milano,21,1597,24,29
Milano,49,1598,21,24
Milano,64,1599,49,19
Milano,38,1600,64,28
Nuernberg,10,1470,10,6
Nuernberg,4,1471,10,9
Nuernberg,12,1472,4,7
Nuernberg,16,1473,12,7
Nuernberg,17,1474,16,8
Nuernberg,20,1475,17,9
Nuernberg,15,1476,20,9
Nuernberg,24,1477,15,8
Nuernberg,16,1478,24,8
Nuernberg,29,1479,16,6
Nuernberg,30,1480,29,8
Nuernberg,27,1481,30,6
Nuernberg,60,1482,27,2
Nuernberg,57,1483,60,2
Nuernberg,15,1484,57,10
Nuernberg,45,1485,15,6
Nuernberg,27,1486,45,9
Nuernberg,27,1487,27,9
Nuernberg,34,1488,27,9
Nuernberg,35,1489,34,8
Nuernberg,39,1490,35,11
Nuernberg,53,1491,39,3
Nuernberg,44,1492,53,7
Nuernberg,44,1493,44,7
Nuernberg,34,1494,44,9
Nuernberg,77,1495,34,5
Nuernberg,42,1496,77,7
Nuernberg,50,1497,42,6
Nuernberg,32,1498,50,9
Nuernberg,18,1499,32,13
Nuernberg,78,1500,18,9
Nuernberg,43,1501,78,6
Nuernberg,29,1502,43,7
Nuernberg,19,1503,29,11
Nuernberg,11,1504,19,15
Nuernberg,12,1505,11,18
Nuernberg,16,1506,12,14
Nuernberg,27,1507,16,10
Nuernberg,22,1508,27,11
Nuernberg,32,1509,22,9
Nuernberg,51,1510,32,11
Nuernberg,16,1511,51,13
Nuernberg,58,1512,16,6
Nuernberg,33,1513,58,9
Nuernberg,37,1514,33,9
Nuernberg,57,1515,37,8
Nuernberg,19,1516,57,16
Nuernberg,29,1517,19,12
Nuernberg,46,1518,29,12
Nuernberg,55,1519,46,9
Nuernberg,105,1520,55,10
Nuernberg,44,1521,105,13
Nuernberg,46,1522,44,13
Nuernberg,101,1523,46,8
Nuernberg,165,1524,101,4
Nuernberg,137,1525,165,6
Nuernberg,101,1526,137,5
Nuernberg,90,1527,101,6
Nuernberg,107,1528,90,3
Nuernberg,113,1529,107,5
Nuernberg,307,1530,113,2
Nuernberg,120,1531,307,4
Nuernberg,79,1532,120,8
Nuernberg,78,1533,79,8
Nuernberg,56,1534,78,11
Nuernberg,122,1535,56,5
Nuernberg,86,1536,122,7
Nuernberg,75,1537,86,9
Nuernberg,72,1538,75,9
Nuernberg,81,1539,72,8
Nuernberg,137,1540,81,5
Nuernberg,48,1541,137,11
Nuernberg,70,1542,48,9
Nuernberg,97,1543,70,7
Nuernberg,85,1544,97,7
Nuernberg,133,1545,85,5
Nuernberg,130,1546,133,5
Nuernberg,45,1547,130,8
Nuernberg,63,1548,45,7
Nuernberg,74,1549,63,8
Nuernberg,153,1550,74,6
Nuernberg,50,1551,153,14
Nuernberg,70,1552,50,7
Nuernberg,151,1553,70,6
Nuernberg,118,1554,151,6
Nuernberg,263,1555,118,4
Nuernberg,102,1556,263,8
Nuernberg,59,1557,102,12
Nuernberg,85,1558,59,8
Nuernberg,66,1559,85,10
Nuernberg,415,1560,66,2
Nuernberg,102,1561,415,9
Nuernberg,70,1562,102,12
Nuernberg,67,1563,70,13
Nuernberg,89,1564,67,9
Nuernberg,94,1565,89,8
Nuernberg,68,1566,94,15
Nuernberg,74,1567,68,13
Nuernberg,86,1568,74,11
Nuernberg,71,1569,86,11
Nuernberg,160,1570,71,7
Nuernberg,67,1571,160,13
Nuernberg,54,1572,67,13
Nuernberg,73,1573,54,12
Nuernberg,52,1574,73,14
Nuernberg,58,1575,52,15
Nuernberg,67,1576,58,12
Nuernberg,63,1577,67,12
Nuernberg,46,1578,63,16
Nuernberg,61,1579,46,13
Nuernberg,128,1580,61,7
Nuernberg,70,1581,128,13
Nuernberg,55,1582,70,14
Nuernberg,79,1583,55,11
Nuernberg,46,1584,79,17
Nuernberg,66,1585,46,16
Nuernberg,72,1586,66,15
Nuernberg,52,1587,72,23
Nuernberg,58,1588,52,19
Nuernberg,88,1589,58,12
Nuernberg,82,1590,88,13
Nuernberg,55,1591,82,17
Nuernberg,40,1592,55,20
Nuernberg,47,1593,40,19
Nuernberg,73,1594,47,17
Nuernberg,64,1595,73,16
Nuernberg,80,1596,64,16
Nuernberg,84,1597,80,15
Nuernberg,74,1598,84,16
Nuernberg,80,1599,74,15
Nuernberg,82,1600,80,18
Paris,2,1470,2,8
Paris,9,1471,2,6
Paris,11,1472,9,8
Paris,21,1473,11,6
Paris,11,1474,21,9
Paris,34,1475,11,6
Paris,26,1476,34,5
Paris,15,1477,26,9
Paris,15,1478,15,10
Paris,15,1479,15,10
Paris,32,1480,15,7
Paris,12,1481,32,12
Paris,27,1482,12,9
Paris,45,1483,27,4
Paris,29,1484,45,5
Paris,44,1485,29,7
Paris,43,1486,44,3
Paris,22,1487,43,10
Paris,83,1488,22,3
Paris,80,1489,83,2
Paris,144,1490,80,2
Paris,102,1491,144,2
Paris,127,1492,102,2
Paris,142,1493,127,1
Paris,164,1494,142,1
Paris,202,1495,164,1
Paris,110,1496,202,2
Paris,151,1497,110,1
Paris,242,1498,151,1
Paris,210,1499,242,1
Paris,394,1500,210,1
Paris,171,1501,394,1
Paris,174,1502,171,1
Paris,178,1503,174,1
Paris,121,1504,178,2
Paris,319,1505,121,1
Paris,206,1506,319,1
Paris,237,1507,206,1
Paris,255,1508,237,1
Paris,244,1509,255,1
Paris,356,1510,244,1
Paris,267,1511,356,1
Paris,333,1512,267,1
Paris,309,1513,333,1
Paris,275,1514,309,1
Paris,325,1515,275,1
Paris,267,1516,325,1
Paris,264,1517,267,1
Paris,263,1518,264,1
Paris,261,1519,263,1
Paris,423,1520,261,1
Paris,314,1521,423,1
Paris,190,1522,314,2
Paris,181,1523,190,3
Paris,185,1524,181,3
Paris,208,1525,185,1
Paris,224,1526,208,1
Paris,282,1527,224,1
Paris,351,1528,282,1
Paris,428,1529,351,1
Paris,555,1530,428,1
Paris,404,1531,555,1
Paris,323,1532,404,1
Paris,331,1533,323,1
Paris,451,1534,331,1
Paris,393,1535,451,1
Paris,435,1536,393,1
Paris,475,1537,435,1
Paris,571,1538,475,1
Paris,611,1539,571,1
Paris,711,1540,611,1
Paris,506,1541,711,1
Paris,666,1542,506,1
Paris,663,1543,666,1
Paris,480,1544,663,1
Paris,577,1545,480,1
Paris,434,1546,577,1
Paris,497,1547,434,1
Paris,542,1548,497,1
Paris,526,1549,542,1
Paris,621,1550,526,1
Paris,505,1551,621,1
Paris,496,1552,505,1
Paris,510,1553,496,1
Paris,525,1554,510,1
Paris,587,1555,525,1
Paris,590,1556,587,1
Paris,533,1557,590,1
Paris,481,1558,533,1
Paris,540,1559,481,1
Paris,646,1560,540,1
Paris,606,1561,646,1
Paris,487,1562,606,1
Paris,421,1563,487,1
Paris,447,1564,421,1
Paris,464,1565,447,1
Paris,454,1566,464,1
Paris,532,1567,454,1
Paris,402,1568,532,1
Paris,407,1569,402,1
Paris,357,1570,407,2
Paris,388,1571,357,1
Paris,543,1572,388,1
Paris,602,1573,543,1
Paris,512,1574,602,1
Paris,465,1575,512,1
Paris,402,1576,465,1
Paris,476,1577,402,1
Paris,598,1578,476,1
Paris,502,1579,598,1
Paris,445,1580,502,1
Paris,386,1581,445,1
Paris,515,1582,386,1
Paris,544,1583,515,1
Paris,451,1584,544,1
Paris,534,1585,451,1
Paris,612,1586,534,1
Paris,604,1587,612,1
Paris,844,1588,604,1
Paris,697,1589,844,1
Paris,220,1590,697,3
Paris,97,1591,220,10
Paris,44,1592,97,18
Paris,141,1593,44,9
Paris,329,1594,141,1
Paris,426,1595,329,1
Paris,362,1596,426,1
Paris,425,1597,362,1
Paris,483,1598,425,1
Paris,381,1599,483,1
Paris,452,1600,381,1
Poitiers,7,1479,7,15
Poitiers,5,1480,7,18
Poitiers,1,1482,5,24
Poitiers,4,1483,1,19
Poitiers,1,1484,4,23
Poitiers,2,1485,1,21
Poitiers,11,1486,2,14
Poitiers,3,1487,11,21
Poitiers,1,1488,3,25
Poitiers,1,1489,1,25
Poitiers,5,1490,1,21
Poitiers,3,1491,5,21
Poitiers,2,1492,3,26
Poitiers,5,1495,2,25
Poitiers,5,1496,5,23
Poitiers,5,1497,5,22
Poitiers,1,1498,5,27
Poitiers,7,1499,1,22
Poitiers,15,1500,7,21
Poitiers,1,1501,15,26
Poitiers,1,1503,1,27
Poitiers,8,1504,1,18
Poitiers,3,1505,8,24
Poitiers,1,1506,3,27
Poitiers,2,1508,1,29
Poitiers,1,1509,2,29
Poitiers,1,1510,1,30
Poitiers,3,1513,1,27
Poitiers,1,1514,3,30
Poitiers,6,1515,1,26
Poitiers,2,1516,6,30
Poitiers,6,1518,2,26
Poitiers,2,1519,6,30
Poitiers,4,1520,2,29
Poitiers,3,1521,4,29
Poitiers,6,1522,3,26
Poitiers,4,1523,6,30
Poitiers,6,1524,4,25
Poitiers,5,1525,6,25
Poitiers,4,1526,5,26
Poitiers,6,1527,4,24
Poitiers,5,1528,6,23
Poitiers,2,1529,5,27
Poitiers,4,1530,2,28
Poitiers,3,1531,4,29
Poitiers,5,1532,3,27
Poitiers,2,1533,5,32
Poitiers,11,1535,2,23
Poitiers,7,1536,11,24
Poitiers,6,1537,7,26
Poitiers,1,1538,6,31
Poitiers,3,1539,1,30
Poitiers,8,1540,3,31
Poitiers,9,1541,8,24
Poitiers,7,1542,9,26
Poitiers,10,1543,7,26
Poitiers,13,1544,10,24
Poitiers,12,1545,13,25
Poitiers,10,1546,12,28
Poitiers,10,1547,10,27
Poitiers,6,1548,10,29
Poitiers,4,1549,6,29
Poitiers,10,1550,4,29
Poitiers,6,1551,10,29
Poitiers,7,1552,6,30
Poitiers,10,1553,7,27
Poitiers,6,1554,10,31
Poitiers,12,1555,6,28
Poitiers,9,1556,12,30
Poitiers,9,1557,9,29
Poitiers,6,1558,9,32
Poitiers,17,1559,6,25
Poitiers,26,1560,17,20
Poitiers,15,1561,26,25
Poitiers,8,1562,15,31
Poitiers,25,1563,8,19
Poitiers,15,1564,25,28
Poitiers,19,1565,15,25
Poitiers,16,1566,19,28
Poitiers,42,1567,16,18
Poitiers,18,1568,42,28
Poitiers,8,1569,18,33
Poitiers,6,1570,8,33
Poitiers,2,1571,6,35
Poitiers,19,1572,2,28
Poitiers,8,1573,19,31
Poitiers,14,1574,8,29
Poitiers,10,1575,14,30
Poitiers,8,1576,10,33
Poitiers,14,1577,8,28
Poitiers,3,1578,14,34
Poitiers,28,1579,3,20
Poitiers,6,1580,28,35
Poitiers,7,1581,6,33
Poitiers,3,1582,7,35
Poitiers,5,1583,3,35
Poitiers,4,1584,5,35
Poitiers,5,1585,4,35
Poitiers,9,1586,5,34
Poitiers,3,1587,9,36
Poitiers,17,1588,3,33
Poitiers,3,1589,17,36
Poitiers,13,1590,3,31
Poitiers,3,1591,13,34
Poitiers,1,1592,3,36
Poitiers,1,1593,1,36
Poitiers,7,1594,1,35
Poitiers,14,1595,7,32
Poitiers,20,1596,14,33
Poitiers,3,1597,20,36
Poitiers,6,1598,3,35
Poitiers,4,1599,6,35
Poitiers,7,1600,4,36
Roma,3,1467,3,3
Roma,6,1468,3,1
Roma,20,1469,6,1
Roma,44,1470,20,2
Roma,36,1471,44,2
Roma,39,1472,36,3
Roma,54,1473,39,1
Roma,81,1474,54,1
Roma,104,1475,81,1
Roma,48,1476,104,2
Roma,33,1477,48,5
Roma,42,1478,33,3
Roma,23,1479,42,7
Roma,36,1480,23,6
Roma,56,1481,36,2
Roma,36,1482,56,5
Roma,44,1483,36,5
Roma,49,1484,44,2
Roma,111,1485,49,1
Roma,23,1486,111,10
Roma,38,1487,23,6
Roma,31,1488,38,13
Roma,20,1489,31,14
Roma,72,1490,20,7
Roma,36,1491,72,7
Roma,68,1492,36,4
Roma,62,1493,68,4
Roma,39,1494,62,8
Roma,67,1495,39,7
Roma,21,1496,67,14
Roma,15,1497,21,15
Roma,23,1498,15,13
Roma,35,1499,23,8
Roma,188,1500,35,3
Roma,13,1501,188,15
Roma,7,1502,13,18
Roma,12,1503,7,15
Roma,16,1504,12,12
Roma,17,1505,16,14
Roma,16,1506,17,13
Roma,4,1507,16,21
Roma,10,1508,4,18
Roma,32,1509,10,10
Roma,61,1510,32,9
Roma,18,1511,61,12
Roma,28,1512,18,13
Roma,40,1513,28,8
Roma,34,1514,40,10
Roma,33,1515,34,14
Roma,40,1516,33,7
Roma,29,1517,40,11
Roma,26,1518,29,15
Roma,22,1519,26,17
Roma,26,1520,22,17
Roma,34,1521,26,16
Roma,31,1522,34,15
Roma,37,1523,31,14
Roma,69,1524,37,11
Roma,37,1525,69,14
Roma,32,1526,37,14
Roma,10,1527,32,18
Roma,4,1528,10,25
Roma,4,1529,4,25
Roma,10,1530,4,22
Roma,29,1531,10,16
Roma,14,1532,29,20
Roma,10,1533,14,21
Roma,8,1534,10,20
Roma,27,1535,8,17
Roma,23,1536,27,15
Roma,20,1537,23,16
Roma,18,1538,20,18
Roma,29,1539,18,15
Roma,23,1540,29,16
Roma,19,1541,23,17
Roma,33,1542,19,15
Roma,32,1543,33,18
Roma,40,1544,32,15
Roma,43,1545,40,14
Roma,43,1546,43,15
Roma,44,1547,43,9
Roma,22,1548,44,21
Roma,26,1549,22,17
Roma,34,1550,26,19
Roma,33,1551,34,17
Roma,38,1552,33,15
Roma,50,1553,38,13
Roma,51,1554,50,16
Roma,48,1555,51,14
Roma,68,1556,48,11
Roma,71,1557,68,9
Roma,61,1558,71,12
Roma,53,1559,61,12
Roma,60,1560,53,14
Roma,48,1561,60,17
Roma,43,1562,48,17
Roma,67,1563,43,15
Roma,103,1564,67,8
Roma,82,1565,103,10
Roma,81,1566,82,11
Roma,77,1567,81,11
Roma,91,1568,77,9
Roma,68,1569,91,12
Roma,78,1570,68,12
Roma,80,1571,78,9
Roma,80,1572,80,10
Roma,82,1573,80,7
Roma,67,1574,82,11
Roma,75,1575,67,11
Roma,61,1576,75,14
Roma,35,1577,61,18
Roma,52,1578,35,14
Roma,50,1579,52,15
Roma,64,1580,50,15
Roma,75,1581,64,11
Roma,73,1582,75,12
Roma,91,1583,73,8
Roma,120,1584,91,6
Roma,182,1585,120,6
Roma,230,1586,182,3
Roma,235,1587,230,3
Roma,247,1588,235,4
Roma,262,1589,247,4
Roma,204,1590,262,4
Roma,238,1591,204,3
Roma,237,1592,238,3
Roma,177,1593,237,6
Roma,150,1594,177,8
Roma,132,1595,150,10
Roma,144,1596,132,10
Roma,115,1597,144,10
Roma,151,1598,115,6
Roma,131,1599,151,9
Roma,164,1600,131,7
Rostock,2,1475,2,15
Rostock,8,1476,2,14
Rostock,2,1477,8,15
Rostock,1,1478,2,17
Rostock,7,1480,1,17
Rostock,1,1481,7,22
Rostock,2,1486,1,24
Rostock,1,1488,2,26
Rostock,3,1500,1,27
Rostock,2,1505,3,28
Rostock,3,1506,2,23
Rostock,5,1507,3,20
Rostock,2,1508,5,27
Rostock,2,1509,2,28
Rostock,4,1510,2,26
Rostock,3,1512,4,29
Rostock,1,1513,3,30
Rostock,4,1514,1,26
Rostock,4,1515,4,29
Rostock,7,1516,4,24
Rostock,4,1517,7,26
Rostock,3,1518,4,28
Rostock,6,1519,3,26
Rostock,6,1520,6,28
Rostock,7,1521,6,26
Rostock,5,1522,7,28
Rostock,16,1523,5,17
Rostock,3,1524,16,29
Rostock,3,1525,3,29
Rostock,15,1526,3,18
Rostock,10,1527,15,19
Rostock,5,1528,10,21
Rostock,7,1529,5,23
Rostock,9,1530,7,23
Rostock,6,1531,9,23
Rostock,1,1532,6,33
Rostock,3,1533,1,31
Rostock,1,1534,3,32
Rostock,4,1535,1,31
Rostock,1,1536,4,32
Rostock,4,1537,1,30
Rostock,4,1538,4,29
Rostock,8,1539,4,25
Rostock,18,1540,8,17
Rostock,7,1542,18,28
Rostock,10,1543,7,27
Rostock,11,1544,10,26
Rostock,6,1545,11,30
Rostock,8,1546,6,29
Rostock,6,1547,8,29
Rostock,4,1548,6,31
Rostock,1,1549,4,33
Rostock,36,1550,1,18
Rostock,4,1551,36,31
Rostock,13,1552,4,26
Rostock,7,1553,13,29
Rostock,7,1554,7,30
Rostock,12,1555,7,27
Rostock,15,1556,12,25
Rostock,8,1557,15,31
Rostock,12,1558,8,30
Rostock,4,1559,12,32
Rostock,13,1560,4,29
Rostock,11,1561,13,30
Rostock,18,1562,11,26
Rostock,23,1563,18,21
Rostock,21,1564,23,24
Rostock,21,1565,21,24
Rostock,14,1566,21,30
Rostock,19,1567,14,25
Rostock,24,1568,19,25
Rostock,28,1569,24,22
Rostock,21,1570,28,24
Rostock,15,1571,21,28
Rostock,32,1572,15,19
Rostock,20,1573,32,25
Rostock,24,1574,20,23
Rostock,27,1575,24,22
Rostock,34,1576,27,21
Rostock,50,1577,34,16
Rostock,40,1578,50,18
Rostock,41,1579,40,17
Rostock,44,1580,41,19
Rostock,32,1581,44,21
Rostock,23,1582,32,28
Rostock,16,1583,23,28
Rostock,31,1584,16,26
Rostock,22,1585,31,29
Rostock,36,1586,22,22
Rostock,29,1587,36,28
Rostock,46,1588,29,21
Rostock,43,1589,46,21
Rostock,26,1590,43,28
Rostock,35,1591,26,23
Rostock,35,1592,35,24
Rostock,21,1593,35,25
Rostock,34,1594,21,22
Rostock,42,1595,34,24
Rostock,55,1596,42,18
Rostock,36,1597,55,25
Rostock,32,1598,36,28
Rostock,52,1599,32,23
Rostock,66,1600,52,20
Rouen,1,1480,1,25
Rouen,1,1483,1,26
Rouen,3,1485,1,20
Rouen,6,1487,3,18
Rouen,5,1488,6,18
Rouen,3,1489,5,19
Rouen,9,1490,3,15
Rouen,4,1491,9,18
Rouen,7,1492,4,18
Rouen,5,1493,7,20
Rouen,12,1494,5,17
Rouen,18,1495,12,15
Rouen,6,1496,18,20
Rouen,6,1497,6,20
Rouen,9,1498,6,19
Rouen,5,1499,9,23
Rouen,44,1500,5,13
Rouen,12,1501,44,17
Rouen,9,1502,12,16
Rouen,8,1503,9,19
Rouen,6,1504,8,21
Rouen,15,1505,6,17
Rouen,20,1506,15,12
Rouen,38,1507,20,8
Rouen,23,1508,38,10
Rouen,13,1509,23,16
Rouen,19,1510,13,17
Rouen,16,1511,19,15
Rouen,12,1512,16,18
Rouen,18,1513,12,15
Rouen,11,1514,18,20
Rouen,28,1515,11,15
Rouen,14,1516,28,19
Rouen,16,1517,14,18
Rouen,14,1518,16,19
Rouen,12,1519,14,22
Rouen,22,1520,12,21
Rouen,17,1521,22,20
Rouen,7,1522,17,22
Rouen,6,1523,7,27
Rouen,1,1524,6,33
Rouen,5,1525,1,27
Rouen,1,1526,5,31
Rouen,6,1527,1,25
Rouen,7,1528,6,20
Rouen,4,1529,7,24
Rouen,21,1530,4,18
Rouen,6,1531,21,22
Rouen,4,1532,6,29
Rouen,5,1533,4,29
Rouen,7,1534,5,26
Rouen,4,1535,7,29
Rouen,4,1536,4,28
Rouen,11,1537,4,21
Rouen,13,1538,11,20
Rouen,6,1539,13,27
Rouen,9,1540,6,28
Rouen,8,1541,9,28
Rouen,7,1542,8,27
Rouen,38,1543,7,16
Rouen,20,1544,38,21
Rouen,10,1545,20,27
Rouen,5,1546,10,31
Rouen,5,1547,5,30
Rouen,9,1548,5,27
Rouen,6,1549,9,28
Rouen,18,1550,6,27
Rouen,16,1551,18,25
Rouen,16,1552,16,24
Rouen,20,1553,16,21
Rouen,22,1554,20,20
Rouen,14,1555,22,23
Rouen,14,1556,14,27
Rouen,15,1557,14,25
Rouen,19,1558,15,24
Rouen,4,1559,19,31
Rouen,7,1560,4,32
Rouen,14,1561,7,26
Rouen,7,1562,14,33
Rouen,23,1563,7,22
Rouen,7,1564,23,31
Rouen,9,1565,7,31
Rouen,17,1566,9,27
Rouen,13,1567,17,29
Rouen,25,1568,13,24
Rouen,14,1569,25,27
Rouen,12,1570,14,30
Rouen,19,1571,12,26
Rouen,16,1572,19,30
Rouen,18,1573,16,26
Rouen,37,1574,18,17
Rouen,11,1575,37,29
Rouen,9,1576,11,31
Rouen,15,1577,9,27
Rouen,22,1578,15,27
Rouen,22,1579,22,27
Rouen,30,1580,22,26
Rouen,19,1581,30,26
Rouen,23,1582,19,29
Rouen,19,1583,23,27
Rouen,21,1584,19,29
Rouen,24,1585,21,28
Rouen,34,1586,24,23
Rouen,59,1587,34,19
Rouen,42,1588,59,24
Rouen,25,1589,42,29
Rouen,26,1590,25,29
Rouen,11,1591,26,31
Rouen,12,1592,11,30
Rouen,12,1593,12,31
Rouen,26,1594,12,29
Rouen,47,1595,26,22
Rouen,31,1596,47,27
Rouen,69,1597,31,17
Rouen,41,1598,69,25
Rouen,56,1599,41,20
Rouen,90,1600,56,16
Salamanca,2,1480,2,24
Salamanca,1,1481,2,24
Salamanca,1,1482,1,23
Salamanca,1,1483,1,25
Salamanca,1,1484,1,24
Salamanca,4,1485,1,19
Salamanca,6,1486,4,19
Salamanca,1,1487,6,23
Salamanca,3,1488,1,21
Salamanca,2,1489,3,20
Salamanca,2,1490,2,26
Salamanca,3,1491,2,22
Salamanca,7,1492,3,19
Salamanca,5,1493,7,21
Salamanca,8,1494,5,20
Salamanca,10,1495,8,18
Salamanca,21,1496,10,15
Salamanca,11,1497,21,16
Salamanca,14,1498,11,15
Salamanca,10,1499,14,16
Salamanca,26,1500,10,17
Salamanca,20,1501,26,14
Salamanca,13,1502,20,14
Salamanca,5,1503,13,24
Salamanca,6,1504,5,22
Salamanca,4,1505,6,22
Salamanca,10,1506,4,18
Salamanca,10,1507,10,17
Salamanca,3,1508,10,23
Salamanca,7,1509,3,24
Salamanca,6,1510,7,24
Salamanca,8,1511,6,19
