Name,Value,Year,lastValue,rank
Salamanca,8,1512,8,23
Salamanca,3,1513,8,26
Salamanca,3,1514,3,28
Salamanca,5,1515,3,28
Salamanca,3,1516,5,29
Salamanca,8,1517,3,22
Salamanca,7,1518,8,25
Salamanca,5,1519,7,27
Salamanca,8,1520,5,26
Salamanca,5,1521,8,27
Salamanca,2,1522,5,31
Salamanca,6,1523,2,28
Salamanca,4,1524,6,27
Salamanca,1,1525,4,31
Salamanca,1,1526,1,32
Salamanca,4,1527,1,28
Salamanca,4,1528,4,26
Salamanca,3,1530,4,33
Salamanca,1,1531,3,32
Salamanca,7,1532,1,24
Salamanca,8,1533,7,23
Salamanca,7,1534,8,23
Salamanca,4,1535,7,28
Salamanca,4,1536,4,27
Salamanca,2,1537,4,32
Salamanca,11,1538,2,23
Salamanca,6,1539,11,28
Salamanca,11,1540,6,27
Salamanca,13,1541,11,21
Salamanca,5,1542,13,29
Salamanca,16,1543,5,23
Salamanca,11,1544,16,25
Salamanca,15,1545,11,21
Salamanca,15,1546,15,23
Salamanca,15,1547,15,20
Salamanca,7,1548,15,28
Salamanca,13,1549,7,25
Salamanca,25,1550,13,25
Salamanca,25,1551,25,19
Salamanca,16,1552,25,23
Salamanca,14,1553,16,25
Salamanca,31,1554,14,18
Salamanca,24,1555,31,20
Salamanca,26,1556,24,18
Salamanca,27,1557,26,18
Salamanca,12,1558,27,29
Salamanca,8,1559,12,30
Salamanca,22,1560,8,23
Salamanca,17,1561,22,23
Salamanca,25,1562,17,23
Salamanca,24,1563,25,20
Salamanca,17,1564,24,26
Salamanca,24,1565,17,22
Salamanca,27,1566,24,21
Salamanca,21,1567,27,24
Salamanca,30,1568,21,21
Salamanca,53,1569,30,16
Salamanca,52,1570,53,17
Salamanca,34,1571,52,19
Salamanca,29,1572,34,21
Salamanca,40,1573,29,18
Salamanca,33,1574,40,20
Salamanca,34,1575,33,20
Salamanca,44,1576,34,17
Salamanca,30,1577,44,20
Salamanca,37,1578,30,20
Salamanca,22,1579,37,24
Salamanca,34,1580,22,22
Salamanca,37,1581,34,18
Salamanca,35,1582,37,20
Salamanca,34,1583,35,20
Salamanca,46,1584,34,18
Salamanca,40,1585,46,23
Salamanca,32,1586,40,26
Salamanca,36,1587,32,25
Salamanca,59,1588,36,18
Salamanca,39,1589,59,23
Salamanca,23,1590,39,30
Salamanca,35,1591,23,24
Salamanca,29,1592,35,25
Salamanca,27,1593,29,24
Salamanca,21,1594,27,30
Salamanca,33,1595,21,27
Salamanca,29,1596,33,28
Salamanca,18,1597,29,30
Salamanca,24,1598,18,30
Salamanca,19,1599,24,33
Salamanca,16,1600,19,33
Sevilla,2,1477,2,16
Sevilla,1,1478,2,18
Sevilla,2,1480,1,23
Sevilla,1,1481,2,23
Sevilla,1,1482,1,22
Sevilla,3,1483,1,20
Sevilla,2,1486,3,23
Sevilla,2,1489,2,22
Sevilla,6,1490,2,20
Sevilla,11,1491,6,15
Sevilla,10,1492,11,17
Sevilla,6,1493,10,19
Sevilla,10,1494,6,19
Sevilla,9,1495,10,19
Sevilla,11,1496,9,18
Sevilla,9,1497,11,17
Sevilla,9,1498,9,18
Sevilla,15,1499,9,15
Sevilla,17,1500,15,20
Sevilla,13,1501,17,16
Sevilla,8,1502,13,17
Sevilla,18,1503,8,13
Sevilla,6,1504,18,19
Sevilla,2,1505,6,26
Sevilla,9,1506,2,19
Sevilla,4,1507,9,22
Sevilla,3,1508,4,24
Sevilla,11,1509,3,20
Sevilla,9,1510,11,21
Sevilla,16,1511,9,16
Sevilla,21,1512,16,15
Sevilla,4,1513,21,25
Sevilla,13,1514,4,18
Sevilla,15,1515,13,22
Sevilla,23,1516,15,14
Sevilla,11,1517,23,21
Sevilla,12,1518,11,21
Sevilla,11,1519,12,23
Sevilla,23,1520,11,20
Sevilla,13,1521,23,21
Sevilla,13,1522,13,20
Sevilla,6,1523,13,26
Sevilla,9,1524,6,22
Sevilla,17,1525,9,17
Sevilla,22,1526,17,16
Sevilla,20,1527,22,15
Sevilla,30,1528,20,15
Sevilla,16,1529,30,16
Sevilla,32,1530,16,16
Sevilla,17,1531,32,19
Sevilla,18,1532,17,19
Sevilla,26,1533,18,13
Sevilla,36,1534,26,13
Sevilla,30,1535,36,16
Sevilla,20,1536,30,17
Sevilla,19,1537,20,17
Sevilla,20,1538,19,17
Sevilla,16,1539,20,20
Sevilla,16,1540,16,20
Sevilla,14,1541,16,20
Sevilla,35,1542,14,14
Sevilla,34,1543,35,17
Sevilla,23,1544,34,19
Sevilla,39,1545,23,15
Sevilla,28,1546,39,19
Sevilla,23,1547,28,17
Sevilla,29,1548,23,19
Sevilla,19,1549,29,22
Sevilla,29,1550,19,22
Sevilla,17,1551,29,24
Sevilla,25,1552,17,18
Sevilla,9,1553,25,28
Sevilla,15,1554,9,26
Sevilla,14,1555,15,25
Sevilla,7,1556,14,32
Sevilla,2,1557,7,35
Sevilla,7,1558,2,31
Sevilla,4,1559,7,33
Sevilla,4,1560,4,35
Sevilla,1,1561,4,35
Sevilla,10,1562,1,29
Sevilla,7,1563,10,33
Sevilla,5,1564,7,34
Sevilla,8,1565,5,33
Sevilla,2,1566,8,36
Sevilla,9,1567,2,35
Sevilla,6,1568,9,34
Sevilla,14,1569,6,28
Sevilla,14,1570,14,28
Sevilla,13,1571,14,31
Sevilla,11,1572,13,31
Sevilla,7,1573,11,33
Sevilla,10,1574,7,32
Sevilla,10,1575,10,31
Sevilla,8,1576,10,34
Sevilla,8,1577,8,33
Sevilla,5,1578,8,33
Sevilla,5,1579,5,35
Sevilla,20,1580,5,28
Sevilla,5,1581,20,34
Sevilla,18,1582,5,30
Sevilla,11,1583,18,32
Sevilla,11,1584,11,32
Sevilla,9,1585,11,33
Sevilla,12,1586,9,33
Sevilla,16,1587,12,33
Sevilla,13,1588,16,34
Sevilla,4,1589,13,35
Sevilla,6,1590,4,36
Sevilla,6,1591,6,33
Sevilla,4,1592,6,32
Sevilla,4,1593,4,35
Sevilla,7,1594,4,34
Sevilla,10,1595,7,34
Sevilla,25,1596,10,30
Sevilla,7,1597,25,34
Sevilla,22,1598,7,31
Sevilla,33,1599,22,26
Sevilla,7,1600,33,35
Strasbourg,17,1470,17,4
Strasbourg,9,1471,17,5
Strasbourg,23,1472,9,4
Strasbourg,33,1473,23,4
Strasbourg,26,1474,33,5
Strasbourg,34,1475,26,5
Strasbourg,25,1476,34,6
Strasbourg,24,1477,25,7
Strasbourg,21,1478,24,7
Strasbourg,39,1479,21,3
Strasbourg,13,1480,39,12
Strasbourg,19,1481,13,9
Strasbourg,33,1482,19,6
Strasbourg,55,1483,33,3
Strasbourg,36,1484,55,4
Strasbourg,35,1485,36,8
Strasbourg,40,1486,35,4
Strasbourg,40,1487,40,5
Strasbourg,50,1488,40,5
Strasbourg,44,1489,50,7
Strasbourg,65,1490,44,8
Strasbourg,30,1491,65,9
Strasbourg,15,1492,30,14
Strasbourg,50,1493,15,5
Strasbourg,29,1494,50,10
Strasbourg,46,1495,29,11
Strasbourg,40,1496,46,9
Strasbourg,34,1497,40,9
Strasbourg,36,1498,34,7
Strasbourg,57,1499,36,5
Strasbourg,118,1500,57,7
Strasbourg,39,1501,118,7
Strasbourg,50,1502,39,4
Strasbourg,44,1503,50,6
Strasbourg,40,1504,44,6
Strasbourg,63,1505,40,6
Strasbourg,50,1506,63,6
Strasbourg,61,1507,50,4
Strasbourg,71,1508,61,6
Strasbourg,80,1509,71,4
Strasbourg,90,1510,80,5
Strasbourg,65,1511,90,5
Strasbourg,87,1512,65,5
Strasbourg,101,1513,87,3
Strasbourg,87,1514,101,5
Strasbourg,121,1515,87,4
Strasbourg,102,1516,121,5
Strasbourg,67,1517,102,5
Strasbourg,83,1518,67,5
Strasbourg,105,1519,83,6
Strasbourg,155,1520,105,4
Strasbourg,140,1521,155,3
Strasbourg,171,1522,140,3
Strasbourg,214,1523,171,2
Strasbourg,219,1524,214,2
Strasbourg,177,1525,219,3
Strasbourg,84,1526,177,8
Strasbourg,93,1527,84,5
Strasbourg,65,1528,93,9
Strasbourg,111,1529,65,6
Strasbourg,113,1530,111,6
Strasbourg,54,1531,113,11
Strasbourg,36,1532,54,12
Strasbourg,50,1533,36,11
Strasbourg,62,1534,50,10
Strasbourg,79,1535,62,10
Strasbourg,77,1536,79,9
Strasbourg,69,1537,77,10
Strasbourg,88,1538,69,7
Strasbourg,122,1539,88,4
Strasbourg,116,1540,122,6
Strasbourg,77,1541,116,7
Strasbourg,81,1542,77,8
Strasbourg,57,1543,81,11
Strasbourg,74,1544,57,10
Strasbourg,88,1545,74,11
Strasbourg,85,1546,88,10
Strasbourg,28,1547,85,15
Strasbourg,29,1548,28,18
Strasbourg,38,1549,29,15
Strasbourg,49,1550,38,16
Strasbourg,47,1551,49,15
Strasbourg,37,1552,47,16
Strasbourg,29,1553,37,18
Strasbourg,54,1554,29,15
Strasbourg,80,1555,54,10
Strasbourg,67,1556,80,12
Strasbourg,69,1557,67,11
Strasbourg,59,1558,69,13
Strasbourg,47,1559,59,15
Strasbourg,90,1560,47,11
Strasbourg,53,1561,90,15
Strasbourg,57,1562,53,15
Strasbourg,52,1563,57,16
Strasbourg,71,1564,52,13
Strasbourg,64,1565,71,14
Strasbourg,60,1566,64,18
Strasbourg,56,1567,60,15
Strasbourg,65,1568,56,14
Strasbourg,42,1569,65,17
Strasbourg,77,1570,42,13
Strasbourg,47,1571,77,16
Strasbourg,48,1572,47,16
Strasbourg,44,1573,48,17
Strasbourg,52,1574,44,15
Strasbourg,73,1575,52,12
Strasbourg,48,1576,73,16
Strasbourg,50,1577,48,15
Strasbourg,71,1578,50,12
Strasbourg,36,1579,71,19
Strasbourg,67,1580,36,14
Strasbourg,60,1581,67,15
Strasbourg,51,1582,60,15
Strasbourg,58,1583,51,15
Strasbourg,44,1584,58,20
Strasbourg,60,1585,44,17
Strasbourg,73,1586,60,14
Strasbourg,62,1587,73,18
Strasbourg,59,1588,62,17
Strasbourg,66,1589,59,15
Strasbourg,91,1590,66,11
Strasbourg,57,1591,91,16
Strasbourg,121,1592,57,7
Strasbourg,61,1593,121,15
Strasbourg,78,1594,61,15
Strasbourg,67,1595,78,15
Strasbourg,71,1596,67,17
Strasbourg,99,1597,71,14
Strasbourg,63,1598,99,18
Strasbourg,44,1599,63,25
Strasbourg,49,1600,44,23
Toulouse,4,1472,4,12
Toulouse,6,1475,4,13
Toulouse,15,1476,6,10
Toulouse,1,1477,15,17
Toulouse,1,1478,1,19
Toulouse,10,1479,1,12
Toulouse,10,1480,10,15
Toulouse,3,1481,10,19
Toulouse,1,1482,3,21
Toulouse,12,1484,1,13
Toulouse,6,1485,12,18
Toulouse,4,1486,6,22
Toulouse,20,1488,4,14
Toulouse,7,1489,20,16
Toulouse,6,1490,7,19
Toulouse,2,1491,6,24
Toulouse,3,1492,2,25
Toulouse,12,1494,3,18
Toulouse,1,1495,12,27
Toulouse,2,1496,1,26
Toulouse,2,1497,2,27
Toulouse,2,1502,2,23
Toulouse,3,1504,2,26
Toulouse,2,1505,3,27
Toulouse,1,1507,2,27
Toulouse,3,1508,1,26
Toulouse,2,1509,3,27
Toulouse,1,1510,2,29
Toulouse,1,1512,1,32
Toulouse,2,1513,1,28
Toulouse,1,1514,2,31
Toulouse,3,1515,1,30
Toulouse,4,1516,3,27
Toulouse,6,1517,4,23
Toulouse,4,1518,6,27
Toulouse,14,1519,4,21
Toulouse,19,1520,14,22
Toulouse,8,1521,19,24
Toulouse,10,1522,8,21
Toulouse,11,1523,10,21
Toulouse,5,1524,11,26
Toulouse,3,1525,5,28
Toulouse,7,1526,3,24
Toulouse,3,1527,7,29
Toulouse,3,1528,3,30
Toulouse,8,1529,3,21
Toulouse,10,1530,8,21
Toulouse,5,1531,10,25
Toulouse,14,1532,5,21
Toulouse,6,1533,14,27
Toulouse,7,1534,6,24
Toulouse,15,1535,7,20
Toulouse,14,1536,15,19
Toulouse,8,1537,14,22
Toulouse,21,1538,8,16
Toulouse,13,1539,21,22
Toulouse,15,1540,13,22
Toulouse,12,1541,15,22
Toulouse,8,1542,12,25
Toulouse,18,1543,8,21
Toulouse,14,1544,18,23
Toulouse,13,1545,14,23
Toulouse,14,1546,13,24
Toulouse,8,1547,14,28
Toulouse,11,1548,8,26
Toulouse,7,1549,11,27
Toulouse,7,1550,7,30
Toulouse,11,1551,7,27
Toulouse,23,1552,11,19
Toulouse,16,1553,23,23
Toulouse,17,1554,16,25
Toulouse,18,1555,17,21
Toulouse,9,1556,18,29
Toulouse,8,1557,9,32
Toulouse,20,1558,8,23
Toulouse,14,1559,20,27
Toulouse,5,1560,14,34
Toulouse,7,1561,5,32
Toulouse,14,1562,7,28
Toulouse,18,1563,14,26
Toulouse,13,1564,18,29
Toulouse,18,1565,13,27
Toulouse,11,1566,18,32
Toulouse,12,1567,11,30
Toulouse,19,1568,12,27
Toulouse,2,1569,19,35
Toulouse,6,1570,2,34
Toulouse,10,1572,6,33
Toulouse,5,1573,10,34
Toulouse,2,1574,5,36
Toulouse,3,1576,2,36
Toulouse,1,1577,3,36
Toulouse,2,1578,1,36
Toulouse,2,1579,2,36
Toulouse,3,1580,2,36
Toulouse,4,1581,3,35
Toulouse,1,1582,4,36
Toulouse,1,1583,1,36
Toulouse,1,1584,1,36
Toulouse,3,1585,1,36
Toulouse,1,1586,3,36
Toulouse,4,1587,1,35
Toulouse,7,1588,4,36
Toulouse,42,1589,7,22
Toulouse,12,1590,42,32
Toulouse,7,1591,12,32
Toulouse,2,1592,7,35
Toulouse,12,1593,2,32
Toulouse,6,1594,12,36
Toulouse,5,1595,6,36
Toulouse,9,1596,5,36
Toulouse,8,1597,9,33
Toulouse,4,1598,8,36
Toulouse,4,1599,4,36
Toulouse,8,1600,4,34
Tuebingen,6,1498,6,23
Tuebingen,9,1499,6,18
Tuebingen,7,1500,9,25
Tuebingen,5,1501,7,23
Tuebingen,8,1511,5,21
Tuebingen,14,1512,8,16
Tuebingen,16,1513,14,17
Tuebingen,12,1514,16,19
Tuebingen,17,1515,12,21
Tuebingen,9,1516,17,23
Tuebingen,9,1523,9,23
Tuebingen,6,1524,9,23
Tuebingen,12,1525,6,20
Tuebingen,13,1526,12,21
Tuebingen,11,1527,13,17
Tuebingen,10,1528,11,18
Tuebingen,7,1529,10,22
Tuebingen,6,1530,7,26
Tuebingen,6,1531,6,24
Tuebingen,5,1532,6,25
Tuebingen,9,1533,5,22
Tuebingen,8,1534,9,21
Tuebingen,9,1535,8,24
Tuebingen,5,1536,9,25
Tuebingen,5,1537,5,28
Tuebingen,5,1538,5,27
Tuebingen,4,1539,5,29
Tuebingen,9,1540,4,29
Tuebingen,3,1541,9,30
Tuebingen,4,1542,3,32
Tuebingen,4,1543,4,33
Tuebingen,9,1544,4,29
Tuebingen,7,1545,9,29
Tuebingen,5,1546,7,32
Tuebingen,3,1547,5,32
Tuebingen,5,1548,3,30
Tuebingen,2,1549,5,32
Tuebingen,7,1550,2,32
Tuebingen,6,1551,7,30
Tuebingen,18,1552,6,21
Tuebingen,24,1553,18,19
Tuebingen,21,1554,24,21
Tuebingen,14,1555,21,24
Tuebingen,16,1556,14,22
Tuebingen,18,1557,16,22
Tuebingen,20,1558,18,22
Tuebingen,14,1559,20,26
Tuebingen,18,1560,14,25
Tuebingen,27,1561,18,19
Tuebingen,37,1562,27,18
Tuebingen,21,1563,37,23
Tuebingen,26,1564,21,22
Tuebingen,37,1565,26,17
Tuebingen,17,1566,37,26
Tuebingen,23,1567,17,23
Tuebingen,35,1568,23,19
Tuebingen,29,1569,35,20
Tuebingen,25,1570,29,23
Tuebingen,22,1571,25,23
Tuebingen,25,1572,22,22
Tuebingen,30,1573,25,20
Tuebingen,34,1574,30,19
Tuebingen,39,1575,34,19
Tuebingen,31,1576,39,22
Tuebingen,23,1577,31,23
Tuebingen,40,1578,23,19
Tuebingen,39,1579,40,18
Tuebingen,54,1580,39,17
Tuebingen,46,1581,54,16
Tuebingen,46,1582,46,16
Tuebingen,57,1583,46,16
Tuebingen,61,1584,57,16
Tuebingen,72,1585,61,14
Tuebingen,85,1586,72,10
Tuebingen,63,1587,85,16
Tuebingen,80,1588,63,13
Tuebingen,96,1589,80,10
Tuebingen,66,1590,96,18
Tuebingen,55,1591,66,18
Tuebingen,74,1592,55,15
Tuebingen,60,1593,74,16
Tuebingen,40,1594,60,20
Tuebingen,50,1595,40,20
Tuebingen,95,1596,50,15
Tuebingen,100,1597,95,13
Tuebingen,52,1598,100,20
Tuebingen,67,1599,52,17
Tuebingen,56,1600,67,22
Venezia,1,1455,1,2
Venezia,1,1461,1,2
Venezia,1,1468,1,4
Venezia,3,1469,1,3
Venezia,22,1470,3,3
Venezia,72,1471,22,1
Venezia,75,1472,72,1
Venezia,31,1473,75,5
Venezia,45,1474,31,2
Venezia,62,1475,45,3
Venezia,61,1476,62,1
Venezia,65,1477,61,1
Venezia,74,1478,65,1
Venezia,42,1479,74,1
Venezia,82,1480,42,1
Venezia,96,1481,82,1
Venezia,84,1482,96,1
Venezia,93,1483,84,1
Venezia,79,1484,93,1
Venezia,96,1485,79,2
Venezia,96,1486,96,1
Venezia,89,1487,96,1
Venezia,101,1488,89,2
Venezia,89,1489,101,1
Venezia,144,1490,89,1
Venezia,130,1491,144,1
Venezia,141,1492,130,1
Venezia,139,1493,141,2
Venezia,154,1494,139,2
Venezia,151,1495,154,3
Venezia,132,1496,151,1
Venezia,135,1497,132,2
Venezia,145,1498,135,2
Venezia,167,1499,145,2
Venezia,313,1500,167,2
Venezia,133,1501,313,2
Venezia,156,1502,133,2
Venezia,148,1503,156,2
Venezia,130,1504,148,1
Venezia,146,1505,130,2
Venezia,126,1506,146,2
Venezia,122,1507,126,2
Venezia,148,1508,122,2
Venezia,73,1509,148,5
Venezia,73,1510,73,7
Venezia,90,1511,73,3
Venezia,87,1512,90,4
Venezia,101,1513,87,2
Venezia,113,1514,101,2
Venezia,126,1515,113,3
Venezia,129,1516,126,2
Venezia,133,1517,129,2
Venezia,153,1518,133,3
Venezia,120,1519,153,4
Venezia,134,1520,120,6
Venezia,136,1521,134,4
Venezia,168,1522,136,4
Venezia,139,1523,168,5
Venezia,152,1524,139,5
Venezia,168,1525,152,4
Venezia,174,1526,168,2
Venezia,111,1527,174,3
Venezia,94,1528,111,4
Venezia,66,1529,94,9
Venezia,104,1530,66,7
Venezia,119,1531,104,5
Venezia,119,1532,119,3
Venezia,135,1533,119,3
Venezia,176,1534,135,3
Venezia,201,1535,176,3
Venezia,180,1536,201,3
Venezia,198,1537,180,3
Venezia,231,1538,198,3
Venezia,190,1539,231,3
Venezia,198,1540,190,4
Venezia,198,1541,198,3
Venezia,209,1542,198,3
Venezia,269,1543,209,3
Venezia,264,1544,269,3
Venezia,277,1545,264,3
Venezia,225,1546,277,3
Venezia,250,1547,225,3
Venezia,263,1548,250,3
Venezia,279,1549,263,3
Venezia,331,1550,279,3
Venezia,254,1551,331,3
Venezia,299,1552,254,2
Venezia,290,1553,299,2
Venezia,293,1554,290,3
Venezia,283,1555,293,3
Venezia,279,1556,283,3
Venezia,258,1557,279,3
Venezia,334,1558,258,3
Venezia,275,1559,334,3
Venezia,370,1560,275,4
Venezia,319,1561,370,3
Venezia,372,1562,319,2
Venezia,334,1563,372,2
Venezia,350,1564,334,2
Venezia,388,1565,350,2
Venezia,358,1566,388,2
Venezia,340,1567,358,2
Venezia,396,1568,340,2
Venezia,382,1569,396,2
Venezia,385,1570,382,1
Venezia,332,1571,385,2
Venezia,407,1572,332,2
Venezia,310,1573,407,2
Venezia,386,1574,310,2
Venezia,408,1575,386,2
Venezia,274,1576,408,2
Venezia,143,1577,274,5
Venezia,265,1578,143,2
Venezia,265,1579,265,2
Venezia,337,1580,265,2
Venezia,341,1581,337,2
Venezia,358,1582,341,2
Venezia,343,1583,358,2
Venezia,434,1584,343,2
Venezia,418,1585,434,2
Venezia,436,1586,418,2
Venezia,430,1587,436,2
Venezia,421,1588,430,2
Venezia,335,1589,421,2
Venezia,307,1590,335,1
Venezia,281,1591,307,2
Venezia,302,1592,281,1
Venezia,247,1593,302,1
Venezia,222,1594,247,4
Venezia,266,1595,222,3
Venezia,335,1596,266,2
Venezia,328,1597,335,2
Venezia,315,1598,328,2
Venezia,356,1599,315,2
Venezia,308,1600,356,3
Wittenberg,2,1502,2,24
Wittenberg,10,1503,2,16
Wittenberg,6,1504,10,20
Wittenberg,15,1505,6,16
Wittenberg,9,1508,15,20
Wittenberg,13,1509,9,19
Wittenberg,8,1510,13,22
Wittenberg,12,1511,8,17
Wittenberg,11,1512,12,20
Wittenberg,10,1513,11,23
Wittenberg,8,1514,10,23
Wittenberg,8,1515,8,25
Wittenberg,11,1516,8,22
Wittenberg,5,1517,11,24
Wittenberg,29,1518,5,14
Wittenberg,46,1519,29,11
Wittenberg,109,1520,46,8
Wittenberg,105,1521,109,7
Wittenberg,83,1522,105,8
Wittenberg,128,1523,83,6
Wittenberg,111,1524,128,6
Wittenberg,153,1525,111,5
Wittenberg,97,1526,153,6
Wittenberg,72,1527,97,8
Wittenberg,59,1528,72,11
Wittenberg,85,1529,59,7
Wittenberg,100,1530,85,8
Wittenberg,91,1531,100,6
Wittenberg,72,1532,91,9
Wittenberg,87,1533,72,6
Wittenberg,83,1534,87,6
Wittenberg,92,1535,83,6
Wittenberg,88,1536,92,6
Wittenberg,113,1537,88,4
Wittenberg,104,1538,113,5
Wittenberg,91,1539,104,6
Wittenberg,72,1540,91,11
Wittenberg,101,1541,72,5
Wittenberg,111,1542,101,5
Wittenberg,83,1543,111,8
Wittenberg,79,1544,83,9
Wittenberg,100,1545,79,8
Wittenberg,157,1546,100,4
Wittenberg,36,1547,157,10
Wittenberg,60,1548,36,9
Wittenberg,79,1549,60,7
Wittenberg,137,1550,79,7
Wittenberg,150,1551,137,4
Wittenberg,98,1552,150,6
Wittenberg,93,1553,98,7
Wittenberg,120,1554,93,5
Wittenberg,124,1555,120,7
Wittenberg,172,1556,124,5
Wittenberg,171,1557,172,4
Wittenberg,183,1558,171,4
Wittenberg,167,1559,183,4
Wittenberg,184,1560,167,5
Wittenberg,139,1561,184,5
Wittenberg,151,1562,139,5
Wittenberg,166,1563,151,4
Wittenberg,142,1564,166,5
Wittenberg,134,1565,142,6
Wittenberg,133,1566,134,6
Wittenberg,93,1567,133,7
Wittenberg,120,1568,93,5
Wittenberg,115,1569,120,6
Wittenberg,163,1570,115,6
Wittenberg,150,1571,163,5
Wittenberg,109,1572,150,7
Wittenberg,87,1573,109,6
Wittenberg,88,1574,87,9
Wittenberg,79,1575,88,10
Wittenberg,70,1576,79,10
Wittenberg,66,1577,70,11
Wittenberg,52,1578,66,13
Wittenberg,70,1579,52,10
Wittenberg,103,1580,70,10
Wittenberg,110,1581,103,6
Wittenberg,101,1582,110,7
Wittenberg,75,1583,101,14
Wittenberg,116,1584,75,7
Wittenberg,116,1585,116,7
Wittenberg,148,1586,116,7
Wittenberg,134,1587,148,7
Wittenberg,120,1588,134,7
Wittenberg,77,1589,120,13
Wittenberg,76,1590,77,16
Wittenberg,90,1591,76,12
Wittenberg,83,1592,90,14
Wittenberg,209,1593,83,2
Wittenberg,152,1594,209,7
Wittenberg,163,1595,152,5
Wittenberg,190,1596,163,6
Wittenberg,147,1597,190,7
Wittenberg,148,1598,147,7
Wittenberg,158,1599,148,5
Wittenberg,133,1600,158,10
